model,jammer_mode,train_seed,episode,epsilon,return,collisions,collision_rate,switches,switch_rate,steps,mean_td_mse,updates
no_layernorm,random,1,3,0.7692307692307692,74.5,9,0.09,82,0.82,100,0.013643172848969699,337
no_layernorm,random,1,4,0.7142857142857143,62.59999999999994,15,0.15,85,0.85,100,0.01520624936092645,437
no_layernorm,random,1,5,0.6666666666666666,78.20000000000002,7,0.07,83,0.83,100,0.012959807352162898,537
no_layernorm,random,1,6,0.625,78.00000000000001,7,0.07,84,0.84,100,0.011265272051095962,637
no_layernorm,random,1,7,0.5882352941176471,78.20000000000003,7,0.07,82,0.82,100,0.013510943539440632,737
no_layernorm,random,1,8,0.5555555555555556,81.20000000000005,6,0.06,72,0.72,100,0.015409424910321831,837
no_layernorm,random,1,9,0.5263157894736842,78.2,7,0.07,82,0.82,100,0.01520693438127637,937
no_layernorm,random,1,10,0.5,82.40000000000005,5,0.05,80,0.8,100,0.013160416083410382,1037
no_layernorm,random,1,11,0.47619047619047616,81.00000000000001,6,0.06,75,0.75,100,0.013540961174294352,1137
no_layernorm,random,1,12,0.45454545454545453,86.40000000000006,3,0.03,79,0.79,100,0.012657647277228535,1237
no_layernorm,random,1,13,0.4347826086956522,84.90000000000006,4,0.04,75,0.75,100,0.018655038024298846,1337
no_layernorm,random,1,14,0.4166666666666667,89.10000000000011,2,0.02,71,0.71,100,0.013220234517939388,1437
no_layernorm,random,1,15,0.4,85.40000000000006,4,0.04,70,0.7,100,0.0126031105639413,1537
no_layernorm,random,1,16,0.3846153846153846,83.10000000000001,5,0.05,74,0.74,100,0.017255321512930095,1637
no_layernorm,random,1,17,0.37037037037037035,87.20000000000003,3,0.03,70,0.7,100,0.014722759588621556,1737
no_layernorm,random,1,18,0.35714285714285715,80.2,7,0.07,65,0.65,100,0.015111787831410766,1837
no_layernorm,random,1,19,0.3448275862068966,85.30000000000008,4,0.04,70,0.7,100,0.013422014405950904,1937
no_layernorm,random,1,20,0.3333333333333333,86.00000000000006,4,0.04,62,0.62,100,0.015081494203768671,2037
no_layernorm,random,1,21,0.3225806451612903,84.70000000000003,5,0.05,56,0.56,100,0.015276161707006394,2137
no_layernorm,random,1,22,0.3125,83.30000000000004,5,0.05,72,0.72,100,0.02387161843944341,2237
no_layernorm,random,1,23,0.30303030303030304,83.40000000000003,5,0.05,71,0.71,100,0.017626763130538167,2337
no_layernorm,random,1,24,0.29411764705882354,87.90000000000003,3,0.03,64,0.64,100,0.015699877492152153,2437
no_layernorm,random,1,25,0.2857142857142857,87.50000000000009,3,0.03,67,0.67,100,0.01819315930828452,2537
no_layernorm,random,1,26,0.2777777777777778,90.60000000000008,2,0.02,56,0.56,100,0.01946874910965562,2637
no_layernorm,random,1,27,0.27027027027027023,90.20000000000006,2,0.02,60,0.6,100,0.027287398101761937,2737
no_layernorm,random,1,28,0.2631578947368421,82.50000000000003,6,0.06,60,0.6,100,0.02206865118816495,2837
no_layernorm,random,1,29,0.25641025641025644,88.60000000000007,3,0.03,57,0.57,100,0.02244367021135986,2937
no_layernorm,random,1,30,0.25,87.50000000000006,3,0.03,67,0.67,100,0.0201320730894804,3037
no_layernorm,random,1,31,0.24390243902439027,81.39999999999999,7,0.07,52,0.52,100,0.024581541856750846,3137
no_layernorm,random,1,32,0.23809523809523808,88.80000000000003,3,0.03,54,0.54,100,0.026977416262961924,3237
no_layernorm,random,1,33,0.23255813953488372,92.10000000000008,1,0.01,60,0.6,100,0.036795506235212085,3337
no_layernorm,random,1,34,0.22727272727272727,90.00000000000004,2,0.02,62,0.62,100,0.03008485446218401,3437
no_layernorm,random,1,35,0.2222222222222222,90.50000000000006,2,0.02,57,0.57,100,0.0207494042115286,3537
no_layernorm,random,1,36,0.2173913043478261,88.90000000000006,3,0.03,54,0.54,100,0.023213272020220756,3637
no_layernorm,random,1,37,0.2127659574468085,86.10000000000002,4,0.04,62,0.62,100,0.023395531764253973,3737
no_layernorm,random,1,38,0.20833333333333334,92.40000000000008,1,0.01,56,0.56,100,0.018800079091452062,3837
no_layernorm,random,1,39,0.2040816326530612,86.50000000000003,4,0.04,58,0.58,100,0.025179079030640424,3937
no_layernorm,random,1,40,0.2,90.50000000000004,2,0.02,57,0.57,100,0.01687081314623356,4037
no_layernorm,random,1,41,0.19607843137254904,93.30000000000005,1,0.01,48,0.48,100,0.0258269140124321,4137
no_layernorm,random,1,42,0.1923076923076923,92.60000000000007,1,0.01,55,0.55,100,0.02033813124988228,4237
no_layernorm,random,1,43,0.18867924528301888,92.70000000000006,1,0.01,54,0.54,100,0.02139436875935644,4337
no_layernorm,random,1,44,0.18518518518518517,93.90000000000003,1,0.01,42,0.42,100,0.01786278050392866,4437
no_layernorm,random,1,45,0.18181818181818182,90.20000000000005,2,0.02,59,0.59,100,0.019075977134052666,4537
no_layernorm,random,1,46,0.17857142857142858,95.30000000000005,0,0.0,47,0.47,100,0.023555000978522003,4637
no_layernorm,random,1,47,0.17543859649122806,85.50000000000003,5,0.05,49,0.49,100,0.0237722714105621,4737
no_layernorm,random,1,48,0.1724137931034483,90.90000000000006,2,0.02,52,0.52,100,0.025860234699212014,4837
no_layernorm,random,1,49,0.1694915254237288,88.90000000000003,3,0.03,54,0.54,100,0.021344755832105874,4937
no_layernorm,random,1,50,0.16666666666666666,91.00000000000004,2,0.02,52,0.52,100,0.032946060430258516,5037
no_layernorm,random,1,51,0.1639344262295082,94.50000000000004,0,0.0,55,0.55,100,0.024747836850583554,5137
no_layernorm,random,1,52,0.16129032258064516,86.50000000000006,4,0.04,59,0.59,100,0.028333507254719736,5237
no_layernorm,random,1,53,0.15873015873015872,93.10000000000005,1,0.01,50,0.5,100,0.02210886396467686,5337
no_layernorm,random,1,54,0.15625,91.30000000000007,2,0.02,49,0.49,100,0.02441486042458564,5437
no_layernorm,random,1,55,0.15384615384615385,91.00000000000001,2,0.02,52,0.52,100,0.03400669299066067,5537
no_layernorm,random,1,56,0.15151515151515152,91.20000000000003,2,0.02,50,0.5,100,0.01964458386413753,5637
no_layernorm,random,1,57,0.14925373134328357,92.90000000000005,1,0.01,52,0.52,100,0.024192012706771494,5737
no_layernorm,random,1,58,0.14705882352941177,90.40000000000003,2,0.02,58,0.58,100,0.024755368172191084,5837
no_layernorm,random,1,59,0.14492753623188406,91.40000000000006,2,0.02,47,0.47,100,0.027648128126747905,5937
no_layernorm,random,1,60,0.14285714285714285,91.20000000000005,2,0.02,49,0.49,100,0.020508200745098293,6037
no_layernorm,random,1,61,0.14084507042253522,89.80000000000001,3,0.03,45,0.45,100,0.027158852987922727,6137
no_layernorm,random,1,62,0.1388888888888889,89.40000000000008,3,0.03,49,0.49,100,0.02105300626717508,6237
no_layernorm,random,1,63,0.136986301369863,89.30000000000004,3,0.03,50,0.5,100,0.024722610679455102,6337
no_layernorm,random,1,64,0.13513513513513511,90.60000000000007,2,0.02,56,0.56,100,0.02773139505647123,6437
no_layernorm,random,1,65,0.13333333333333333,92.60000000000002,2,0.02,36,0.36,100,0.026419244157150388,6537
no_layernorm,random,1,66,0.13157894736842105,93.20000000000005,1,0.01,48,0.48,100,0.02345587735529989,6637
no_layernorm,random,1,67,0.12987012987012986,93.90000000000005,1,0.01,42,0.42,100,0.024276899700053037,6737
no_layernorm,random,1,68,0.12820512820512822,89.50000000000006,3,0.03,48,0.48,100,0.021375053133815526,6837
no_layernorm,random,1,69,0.12658227848101264,95.20000000000002,0,0.0,48,0.48,100,0.02130615195725113,6937
no_layernorm,random,1,70,0.125,92.10000000000005,2,0.02,40,0.4,100,0.030281917988322676,7037
no_layernorm,random,1,71,0.1234567901234568,89.50000000000006,3,0.03,48,0.48,100,0.03385792477056384,7137
no_layernorm,random,1,72,0.12195121951219513,85.10000000000002,5,0.05,54,0.54,100,0.02014563398435712,7237
no_layernorm,random,1,73,0.12048192771084336,83.4,6,0.06,51,0.51,100,0.025667994120158254,7337
no_layernorm,random,1,74,0.11904761904761904,93.60000000000004,1,0.01,44,0.44,100,0.02627688504289836,7437
no_layernorm,random,1,75,0.11764705882352941,94.9,1,0.01,32,0.32,100,0.03156192281283438,7537
no_layernorm,random,1,76,0.11627906976744186,93.60000000000004,1,0.01,44,0.44,100,0.02687139319255948,7637
no_layernorm,random,1,77,0.1149425287356322,90.30000000000004,3,0.03,40,0.4,100,0.029762569828890265,7737
no_layernorm,random,1,78,0.11363636363636363,92.90000000000003,1,0.01,52,0.52,100,0.022800129810348152,7837
no_layernorm,random,1,79,0.11235955056179775,91.90000000000005,2,0.02,43,0.43,100,0.025412517399527133,7937
no_layernorm,random,1,80,0.1111111111111111,93.60000000000007,1,0.01,45,0.45,100,0.020136680374853312,8037
no_layernorm,random,1,81,0.10989010989010989,93.90000000000003,1,0.01,42,0.42,100,0.022066985014826058,8137
no_layernorm,random,1,82,0.10869565217391305,92.60000000000002,2,0.02,36,0.36,100,0.022424328289926052,8237
no_layernorm,random,1,83,0.1075268817204301,95.80000000000007,0,0.0,42,0.42,100,0.021508823474869133,8337
no_layernorm,random,1,84,0.10638297872340426,94.30000000000005,1,0.01,38,0.38,100,0.0270953032001853,8437
no_layernorm,random,1,85,0.10526315789473684,94.50000000000003,1,0.01,36,0.36,100,0.02160575063433498,8537
no_layernorm,random,1,86,0.10416666666666667,95.10000000000007,0,0.0,49,0.49,100,0.021580473352223635,8637
no_layernorm,random,1,87,0.10309278350515465,95.40000000000005,0,0.0,46,0.46,100,0.025884713544510305,8737
no_layernorm,random,1,88,0.1020408163265306,93.40000000000003,1,0.01,47,0.47,100,0.032090057246387006,8837
no_layernorm,random,1,89,0.10101010101010101,90.60000000000005,2,0.02,56,0.56,100,0.022431625332683326,8937
no_layernorm,random,1,90,0.1,93.70000000000002,1,0.01,44,0.44,100,0.027863649604842066,9037
no_layernorm,random,1,91,0.09900990099009901,94.10000000000005,1,0.01,40,0.4,100,0.02194162956206128,9137
no_layernorm,random,1,92,0.09803921568627452,93.50000000000003,1,0.01,46,0.46,100,0.03635622546076775,9237
no_layernorm,random,1,93,0.0970873786407767,95.50000000000006,0,0.0,45,0.45,100,0.029379070494323967,9337
no_layernorm,random,1,94,0.09615384615384615,92.90000000000006,1,0.01,52,0.52,100,0.021724365004338324,9437
no_layernorm,random,1,95,0.09523809523809523,92.40000000000003,2,0.02,38,0.38,100,0.02375733369961381,9537
no_layernorm,random,1,96,0.09433962264150944,94.80000000000007,1,0.01,33,0.33,100,0.02647861246019602,9637
no_layernorm,random,1,97,0.09345794392523366,96.60000000000004,0,0.0,34,0.34,100,0.02377635769546032,9737
no_layernorm,random,1,98,0.09259259259259259,94.20000000000007,1,0.01,38,0.38,100,0.03651300483383238,9837
no_layernorm,random,1,99,0.09174311926605504,95.80000000000004,0,0.0,42,0.42,100,0.02781582813244313,9937
no_layernorm,random,1,100,0.09090909090909091,94.50000000000003,1,0.01,36,0.36,100,0.025605134423822163,10037
no_layernorm,random,1,101,0.0900900900900901,95.10000000000004,0,0.0,49,0.49,100,0.024732085610739887,10137
no_layernorm,random,1,102,0.08928571428571429,92.10000000000002,2,0.02,41,0.41,100,0.024593390743248164,10237
no_layernorm,random,1,103,0.08849557522123894,96.80000000000004,0,0.0,32,0.32,100,0.02807279973756522,10337
no_layernorm,random,1,104,0.08771929824561403,91.60000000000002,2,0.02,46,0.46,100,0.02230625892058015,10437
no_layernorm,random,1,105,0.08695652173913043,94.90000000000005,0,0.0,51,0.51,100,0.03303355029784143,10537
no_layernorm,random,1,106,0.08620689655172414,94.00000000000003,1,0.01,41,0.41,100,0.029353590654209255,10637
no_layernorm,random,1,107,0.08547008547008547,95.40000000000006,0,0.0,46,0.46,100,0.02285594930872321,10737
no_layernorm,random,1,108,0.0847457627118644,94.90000000000006,1,0.01,32,0.32,100,0.024560606544837355,10837
no_layernorm,random,1,109,0.08403361344537814,94.50000000000003,1,0.01,36,0.36,100,0.02617162183858454,10937
no_layernorm,random,1,110,0.08333333333333333,96.20000000000005,0,0.0,38,0.38,100,0.027054291437380015,11037
no_layernorm,random,1,111,0.08264462809917356,92.30000000000001,2,0.02,39,0.39,100,0.025082422089762985,11137
no_layernorm,random,1,112,0.0819672131147541,93.60000000000007,1,0.01,45,0.45,100,0.02236102004535496,11237
no_layernorm,random,1,113,0.08130081300813008,92.50000000000003,2,0.02,36,0.36,100,0.019658215623348952,11337
no_layernorm,random,1,114,0.08064516129032258,91.80000000000004,2,0.02,44,0.44,100,0.01596610258333385,11437
no_layernorm,random,1,115,0.08,94.30000000000001,1,0.01,38,0.38,100,0.020273287831805646,11537
no_layernorm,random,1,116,0.07936507936507936,91.60000000000005,2,0.02,46,0.46,100,0.0315288883401081,11637
no_layernorm,random,1,117,0.07874015748031496,96.20000000000005,0,0.0,38,0.38,100,0.014600479840300978,11737
no_layernorm,random,1,118,0.078125,94.40000000000003,1,0.01,37,0.37,100,0.01734629653394222,11837
no_layernorm,random,1,119,0.07751937984496124,96.50000000000003,0,0.0,35,0.35,100,0.024315484138205647,11937
no_layernorm,random,1,120,0.07692307692307693,95.10000000000008,0,0.0,49,0.49,100,0.019665935589000583,12037
no_layernorm,random,1,121,0.07633587786259542,95.00000000000006,1,0.01,30,0.3,100,0.02302197833545506,12137
no_layernorm,random,1,122,0.07575757575757576,96.20000000000003,0,0.0,38,0.38,100,0.01969920488074422,12237
no_layernorm,random,1,123,0.07518796992481203,94.50000000000009,1,0.01,36,0.36,100,0.017284855619072913,12337
no_layernorm,random,1,124,0.07462686567164178,91.20000000000002,3,0.03,31,0.31,100,0.024234305885620415,12437
no_layernorm,random,1,125,0.07407407407407407,94.90000000000005,1,0.01,31,0.31,100,0.02836296227062121,12537
no_layernorm,random,1,126,0.07352941176470588,94.30000000000004,1,0.01,38,0.38,100,0.02044477974995971,12637
no_layernorm,random,1,127,0.07299270072992702,95.50000000000006,0,0.0,45,0.45,100,0.028218372855335475,12737
no_layernorm,random,1,128,0.07246376811594203,96.80000000000007,0,0.0,32,0.32,100,0.032034978331066666,12837
no_layernorm,random,1,129,0.07194244604316546,92.60000000000005,2,0.02,35,0.35,100,0.021143916714936494,12937
no_layernorm,random,1,130,0.07142857142857142,95.10000000000005,1,0.01,30,0.3,100,0.02675730308983475,13037
no_layernorm,random,1,131,0.07092198581560284,91.60000000000004,2,0.02,46,0.46,100,0.0288236364396289,13137
no_layernorm,random,1,132,0.07042253521126761,96.60000000000001,0,0.0,34,0.34,100,0.021929331799037756,13237
no_layernorm,random,1,133,0.06993006993006992,94.30000000000007,1,0.01,38,0.38,100,0.021611611610278487,13337
no_layernorm,random,1,134,0.06944444444444445,94.80000000000003,1,0.01,33,0.33,100,0.027304099672473967,13437
no_layernorm,random,1,135,0.06896551724137931,96.80000000000005,0,0.0,32,0.32,100,0.023274995340034365,13537
no_layernorm,random,1,136,0.0684931506849315,96.70000000000005,0,0.0,33,0.33,100,0.02229509988799691,13637
no_layernorm,random,1,137,0.06802721088435375,96.30000000000004,0,0.0,37,0.37,100,0.02500501207076013,13737
no_layernorm,random,1,138,0.06756756756756756,96.50000000000003,0,0.0,35,0.35,100,0.02355294325388968,13837
no_layernorm,random,1,139,0.06711409395973154,96.60000000000007,0,0.0,34,0.34,100,0.015504912207834422,13937
no_layernorm,random,1,140,0.06666666666666667,96.90000000000005,0,0.0,31,0.31,100,0.026590773807838558,14037
no_layernorm,random,1,141,0.06622516556291391,95.70000000000002,0,0.0,43,0.43,100,0.018320760391652584,14137
no_layernorm,random,1,142,0.06578947368421052,93.00000000000003,2,0.02,31,0.31,100,0.018170287422835826,14237
no_layernorm,random,1,143,0.06535947712418301,94.6,1,0.01,35,0.35,100,0.025396810825914145,14337
no_layernorm,random,1,144,0.06493506493506493,92.30000000000005,2,0.02,38,0.38,100,0.02108762489166111,14437
no_layernorm,random,1,145,0.06451612903225806,94.40000000000003,1,0.01,36,0.36,100,0.02290492649190128,14537
no_layernorm,random,1,146,0.06410256410256411,95.20000000000003,1,0.01,29,0.29,100,0.03167136427015066,14637
no_layernorm,random,1,147,0.06369426751592357,96.40000000000005,0,0.0,36,0.36,100,0.018713293066248297,14737
no_layernorm,random,1,148,0.06329113924050632,91.30000000000001,3,0.03,30,0.3,100,0.027735078954137862,14837
no_layernorm,random,1,149,0.06289308176100629,95.60000000000005,0,0.0,44,0.44,100,0.021974065480753778,14937
no_layernorm,random,1,150,0.0625,94.80000000000001,1,0.01,33,0.33,100,0.03340085370466113,15037
no_layernorm,random,1,151,0.06211180124223602,94.80000000000008,1,0.01,33,0.33,100,0.022395778459031134,15137
no_layernorm,random,1,152,0.0617283950617284,93.80000000000004,1,0.01,43,0.43,100,0.01882666607387364,15237
no_layernorm,random,1,153,0.06134969325153374,92.70000000000003,2,0.02,35,0.35,100,0.0194216881506145,15337
no_layernorm,random,1,154,0.06097560975609757,95.60000000000007,0,0.0,44,0.44,100,0.019157783202826975,15437
no_layernorm,random,1,155,0.06060606060606061,96.40000000000006,0,0.0,36,0.36,100,0.024851510706357657,15537
no_layernorm,random,1,156,0.06024096385542168,96.80000000000004,0,0.0,32,0.32,100,0.023135882657952606,15637
no_layernorm,random,1,157,0.059880239520958084,96.40000000000005,0,0.0,36,0.36,100,0.024095764979720116,15737
no_layernorm,random,1,158,0.05952380952380952,95.80000000000004,0,0.0,42,0.42,100,0.028688375544734298,15837
no_layernorm,random,1,159,0.0591715976331361,96.00000000000004,0,0.0,40,0.4,100,0.020837450555991382,15937
no_layernorm,random,1,160,0.058823529411764705,96.80000000000003,0,0.0,32,0.32,100,0.015308701463509352,16037
no_layernorm,random,1,161,0.05847953216374269,95.90000000000006,0,0.0,41,0.41,100,0.017920894105918704,16137
no_layernorm,random,1,162,0.05813953488372093,94.70000000000005,1,0.01,34,0.34,100,0.02543124354444444,16237
no_layernorm,random,1,163,0.057803468208092484,94.60000000000002,1,0.01,35,0.35,100,0.02009418320376426,16337
no_layernorm,random,1,164,0.0574712643678161,96.20000000000006,0,0.0,38,0.38,100,0.01915090685710311,16437
no_layernorm,random,1,165,0.05714285714285714,94.50000000000004,1,0.01,36,0.36,100,0.01953036163467914,16537
no_layernorm,random,1,166,0.056818181818181816,96.70000000000005,0,0.0,33,0.33,100,0.016783302114345134,16637
no_layernorm,random,1,167,0.05649717514124294,94.50000000000004,1,0.01,36,0.36,100,0.014068538947030902,16737
no_layernorm,random,1,168,0.056179775280898875,90.30000000000003,3,0.03,39,0.39,100,0.02752106696367264,16837
no_layernorm,random,1,169,0.0558659217877095,96.20000000000007,0,0.0,38,0.38,100,0.01928439730312675,16937
no_layernorm,random,1,170,0.05555555555555555,95.50000000000006,0,0.0,45,0.45,100,0.015924739819020033,17037
no_layernorm,random,1,171,0.055248618784530384,92.40000000000003,2,0.02,38,0.38,100,0.015299069075845183,17137
no_layernorm,random,1,172,0.054945054945054944,97.70000000000005,0,0.0,23,0.23,100,0.021936303223483264,17237
no_layernorm,random,1,173,0.0546448087431694,92.40000000000003,2,0.02,37,0.37,100,0.012896227515302599,17337
no_layernorm,random,1,174,0.05434782608695653,95.30000000000004,1,0.01,28,0.28,100,0.02074768510647118,17437
no_layernorm,random,1,175,0.05405405405405406,95.70000000000007,0,0.0,43,0.43,100,0.019164240281097592,17537
no_layernorm,random,1,176,0.05376344086021505,95.4,1,0.01,27,0.27,100,0.0195204932638444,17637
no_layernorm,random,1,177,0.053475935828877004,96.60000000000002,0,0.0,34,0.34,100,0.026072250916622578,17737
no_layernorm,random,1,178,0.05319148936170213,94.80000000000004,1,0.01,33,0.33,100,0.01599860441405326,17837
no_layernorm,random,1,179,0.052910052910052914,95.90000000000003,1,0.01,22,0.22,100,0.015619701463729143,17937
no_layernorm,random,1,180,0.05263157894736842,94.20000000000003,1,0.01,38,0.38,100,0.014731294985394924,18037
no_layernorm,random,1,181,0.05235602094240837,95.20000000000005,1,0.01,29,0.29,100,0.010856548615265638,18137
no_layernorm,random,1,182,0.052083333333333336,97.50000000000006,0,0.0,25,0.25,100,0.01562602965161204,18237
no_layernorm,random,1,183,0.05181347150259067,97.20000000000005,0,0.0,28,0.28,100,0.01839988023741171,18337
no_layernorm,random,1,184,0.051546391752577324,96.40000000000006,0,0.0,36,0.36,100,0.018000140166841448,18437
no_layernorm,random,1,185,0.05128205128205128,97.5,0,0.0,25,0.25,100,0.0175337526621297,18537
no_layernorm,random,1,186,0.0510204081632653,97.90000000000005,0,0.0,21,0.21,100,0.019399935388937594,18637
no_layernorm,random,1,187,0.050761421319796954,96.80000000000004,0,0.0,32,0.32,100,0.022787291454151273,18737
no_layernorm,random,1,188,0.050505050505050504,94.4,1,0.01,37,0.37,100,0.0223988986434415,18837
no_layernorm,random,1,189,0.05025125628140704,94.90000000000003,1,0.01,32,0.32,100,0.016561053693294525,18937
no_layernorm,random,1,190,0.05,97.00000000000006,0,0.0,30,0.3,100,0.030032150656916203,19037
no_layernorm,random,1,191,0.04975124378109452,97.20000000000005,0,0.0,28,0.28,100,0.016318862927146256,19137
no_layernorm,random,1,192,0.04950495049504951,96.70000000000005,0,0.0,33,0.33,100,0.015321086826734245,19237
no_layernorm,random,1,193,0.04926108374384236,94.70000000000003,1,0.01,34,0.34,100,0.02675414287019521,19337
no_layernorm,random,1,194,0.04901960784313726,97.10000000000005,0,0.0,29,0.29,100,0.012568742628209293,19437
no_layernorm,random,1,195,0.04878048780487805,95.20000000000005,1,0.01,29,0.29,100,0.01614048403687775,19537
no_layernorm,random,1,196,0.04854368932038835,93.60000000000002,2,0.02,26,0.26,100,0.015035663826856761,19637
no_layernorm,random,1,197,0.04830917874396135,97.40000000000008,0,0.0,26,0.26,100,0.01798230139538646,19737
no_layernorm,random,1,198,0.04807692307692307,95.30000000000004,1,0.01,28,0.28,100,0.011339554907754063,19837
no_layernorm,random,1,199,0.04784688995215311,96.70000000000007,0,0.0,33,0.33,100,0.013898887026589363,19937
no_layernorm,random,2,0,1.0,62.099999999999916,15,0.15,92,0.92,100,0.18264434547037692,37
no_layernorm,random,2,1,0.9090909090909091,76.29999999999998,8,0.08,84,0.84,100,0.034147175513207915,137
no_layernorm,random,2,2,0.8333333333333334,76.4,8,0.08,83,0.83,100,0.018096978310495615,237
no_layernorm,random,2,3,0.7692307692307692,64.39999999999992,14,0.14,89,0.89,100,0.014961218223907053,337
no_layernorm,random,2,4,0.7142857142857143,76.3,8,0.08,85,0.85,100,0.014088930347934365,437
no_layernorm,random,2,5,0.6666666666666666,68.29999999999998,12,0.12,86,0.86,100,0.01366499342955649,537
no_layernorm,random,2,6,0.625,82.00000000000004,5,0.05,85,0.85,100,0.013774887607432902,637
no_layernorm,random,2,7,0.5882352941176471,76.40000000000003,8,0.08,82,0.82,100,0.013524450394324958,737
no_layernorm,random,2,8,0.5555555555555556,81.20000000000003,6,0.06,72,0.72,100,0.012231893306598067,837
no_layernorm,random,2,9,0.5263157894736842,80.90000000000002,6,0.06,76,0.76,100,0.01459898787084967,937
no_layernorm,random,2,10,0.5,74.4,9,0.09,84,0.84,100,0.015446213446557522,1037
no_layernorm,random,2,11,0.47619047619047616,81.80000000000004,6,0.06,68,0.68,100,0.015519936550408602,1137
no_layernorm,random,2,12,0.45454545454545453,80.90000000000003,6,0.06,76,0.76,100,0.012673166780732572,1237
no_layernorm,random,2,13,0.4347826086956522,83.40000000000002,5,0.05,70,0.7,100,0.013217076347209512,1337
no_layernorm,random,2,14,0.4166666666666667,82.20000000000002,6,0.06,64,0.64,100,0.01490295510739088,1437
no_layernorm,random,2,15,0.4,88.90000000000005,2,0.02,72,0.72,100,0.012346059330739081,1537
no_layernorm,random,2,16,0.3846153846153846,87.90000000000006,3,0.03,64,0.64,100,0.012848230951931328,1637
no_layernorm,random,2,17,0.37037037037037035,77.49999999999999,8,0.08,72,0.72,100,0.01448343665804714,1737
no_layernorm,random,2,18,0.35714285714285715,83.50000000000006,5,0.05,69,0.69,100,0.017261084751226008,1837
no_layernorm,random,2,19,0.3448275862068966,77.9,8,0.08,68,0.68,100,0.01793101211078465,1937
no_layernorm,random,2,20,0.3333333333333333,78.80000000000004,7,0.07,79,0.79,100,0.024721746877767146,2037
no_layernorm,random,2,21,0.3225806451612903,86.60000000000008,3,0.03,77,0.77,100,0.02716768553480506,2137
no_layernorm,random,2,22,0.3125,84.10000000000007,5,0.05,62,0.62,100,0.021836140854284168,2237
no_layernorm,random,2,23,0.30303030303030304,90.90000000000008,1,0.01,72,0.72,100,0.021724738189950587,2337
no_layernorm,random,2,24,0.29411764705882354,90.60000000000002,2,0.02,56,0.56,100,0.019212543945759535,2437
no_layernorm,random,2,25,0.2857142857142857,88.40000000000005,3,0.03,59,0.59,100,0.01676422598771751,2537
no_layernorm,random,2,26,0.2777777777777778,93.90000000000009,0,0.0,61,0.61,100,0.019130251370370388,2637
no_layernorm,random,2,27,0.27027027027027023,87.70000000000005,3,0.03,66,0.66,100,0.019904112592339516,2737
no_layernorm,random,2,28,0.2631578947368421,84.90000000000003,5,0.05,56,0.56,100,0.017833579923026265,2837
no_layernorm,random,2,29,0.25641025641025644,78.7,8,0.08,61,0.61,100,0.01961088116746396,2937
no_layernorm,random,2,30,0.25,90.20000000000007,2,0.02,59,0.59,100,0.019495192714966834,3037
no_layernorm,random,2,31,0.24390243902439027,90.00000000000003,2,0.02,62,0.62,100,0.024897834337316453,3137
no_layernorm,random,2,32,0.23809523809523808,84.70000000000005,5,0.05,56,0.56,100,0.02271847735159099,3237
no_layernorm,random,2,33,0.23255813953488372,88.40000000000003,3,0.03,59,0.59,100,0.018214171123690902,3337
no_layernorm,random,2,34,0.22727272727272727,86.90000000000006,4,0.04,54,0.54,100,0.023849430419504644,3437
no_layernorm,random,2,35,0.2222222222222222,85.90000000000005,4,0.04,65,0.65,100,0.021586800310760736,3537
no_layernorm,random,2,36,0.2173913043478261,92.00000000000006,1,0.01,60,0.6,100,0.022734676795080302,3637
no_layernorm,random,2,37,0.2127659574468085,88.80000000000008,3,0.03,55,0.55,100,0.026312833526171742,3737
no_layernorm,random,2,38,0.20833333333333334,88.70000000000006,3,0.03,56,0.56,100,0.022475272435694933,3837
no_layernorm,random,2,39,0.2040816326530612,92.40000000000003,1,0.01,57,0.57,100,0.02919115231372416,3937
no_layernorm,random,2,40,0.2,83.20000000000005,6,0.06,53,0.53,100,0.023857881845906377,4037
no_layernorm,random,2,41,0.19607843137254904,92.50000000000006,1,0.01,56,0.56,100,0.024981560404412448,4137
no_layernorm,random,2,42,0.1923076923076923,90.80000000000004,2,0.02,53,0.53,100,0.0268167306156829,4237
no_layernorm,random,2,43,0.18867924528301888,80.50000000000003,7,0.07,59,0.59,100,0.02435785033274442,4337
no_layernorm,random,2,44,0.18518518518518517,94.3000000000001,0,0.0,57,0.57,100,0.02317137101199478,4437
no_layernorm,random,2,45,0.18181818181818182,87.90000000000006,3,0.03,64,0.64,100,0.020663907546550037,4537
no_layernorm,random,2,46,0.17857142857142858,93.00000000000006,1,0.01,51,0.51,100,0.02143668114207685,4637
no_layernorm,random,2,47,0.17543859649122806,89.70000000000005,3,0.03,46,0.46,100,0.026703588562086225,4737
no_layernorm,random,2,48,0.1724137931034483,90.30000000000007,2,0.02,59,0.59,100,0.023068771800026297,4837
no_layernorm,random,2,49,0.1694915254237288,83.10000000000002,6,0.06,55,0.55,100,0.02427666310686618,4937
no_layernorm,random,2,50,0.16666666666666666,93.50000000000004,1,0.01,46,0.46,100,0.021797870583832264,5037
no_layernorm,random,2,51,0.1639344262295082,89.90000000000003,2,0.02,63,0.63,100,0.022238969625905155,5137
no_layernorm,random,2,52,0.16129032258064516,87.10000000000007,4,0.04,52,0.52,100,0.018093166970647872,5237
no_layernorm,random,2,53,0.15873015873015872,89.80000000000004,3,0.03,45,0.45,100,0.021528470646589994,5337
no_layernorm,random,2,54,0.15625,86.30000000000005,4,0.04,61,0.61,100,0.02103875163011253,5437
