model,jammer_mode,train_seed,episode,epsilon,return,collisions,collision_rate,switches,switch_rate,steps,mean_td_mse,updates
hnp,random,1,71,0.1234567901234568,91.90000000000002,3,0.03,24,0.24,100,0.0005496851293719374,7137
hnp,random,1,72,0.12195121951219513,87.4,5,0.05,31,0.31,100,0.0005370836367364972,7237
hnp,random,1,73,0.12048192771084336,86.10000000000001,6,0.06,25,0.25,100,0.0005603297502966598,7337
hnp,random,1,74,0.11904761904761904,95.40000000000005,1,0.01,27,0.27,100,0.0004319531000510324,7437
hnp,random,1,75,0.11764705882352941,96.70000000000002,1,0.01,14,0.14,100,0.0005644436994043645,7537
hnp,random,1,76,0.11627906976744186,95.80000000000001,1,0.01,23,0.23,100,0.0004887796146795154,7637
hnp,random,1,77,0.1149425287356322,92.19999999999999,3,0.03,21,0.21,100,0.0005535715073347092,7737
hnp,random,1,78,0.11363636363636363,96.0,1,0.01,21,0.21,100,0.0007694266832550057,7837
hnp,random,1,79,0.11235955056179775,93.20000000000002,2,0.02,30,0.3,100,0.00172098841634579,7937
hnp,random,1,80,0.1111111111111111,95.60000000000004,1,0.01,25,0.25,100,0.0007749952023732476,8037
hnp,random,1,81,0.10989010989010989,95.60000000000004,1,0.01,25,0.25,100,0.0005463690233591478,8137
hnp,random,1,82,0.10869565217391305,93.80000000000004,2,0.02,24,0.24,100,0.0005992414282809477,8237
hnp,random,1,83,0.1075268817204301,96.90000000000005,0,0.0,31,0.31,100,0.0004999376880005002,8337
hnp,random,1,84,0.10638297872340426,96.10000000000004,1,0.01,20,0.2,100,0.00040800028917146845,8437
hnp,random,1,85,0.10526315789473684,96.10000000000002,1,0.01,20,0.2,100,0.0003901595356001053,8537
hnp,random,1,86,0.10416666666666667,97.60000000000002,0,0.0,24,0.24,100,0.0004115123009978561,8637
hnp,random,1,87,0.10309278350515465,97.50000000000006,0,0.0,25,0.25,100,0.0008192154907737859,8737
hnp,random,1,88,0.1020408163265306,95.70000000000005,1,0.01,24,0.24,100,0.0011865892203059046,8837
hnp,random,1,89,0.10101010101010101,93.80000000000001,2,0.02,23,0.23,100,0.0007381858243024908,8937
hnp,random,1,90,0.1,96.10000000000002,1,0.01,20,0.2,100,0.00045293431801837866,9037
hnp,random,1,91,0.09900990099009901,96.00000000000003,1,0.01,21,0.21,100,0.000735476806294173,9137
hnp,random,1,92,0.09803921568627452,96.40000000000002,1,0.01,17,0.17,100,0.0010758772004919592,9237
hnp,random,1,93,0.0970873786407767,98.50000000000004,0,0.0,15,0.15,100,0.0009498935041483492,9337
hnp,random,1,94,0.09615384615384615,95.20000000000002,1,0.01,29,0.29,100,0.0004730237972398754,9437
hnp,random,1,95,0.09523809523809523,94.30000000000001,2,0.02,19,0.19,100,0.0003567866639059503,9537
hnp,random,1,96,0.09433962264150944,96.60000000000002,1,0.01,15,0.15,100,0.0003802752787305508,9637
hnp,random,1,97,0.09345794392523366,98.80000000000001,0,0.0,12,0.12,100,0.00036795492545934396,9737
hnp,random,1,98,0.09259259259259259,96.70000000000002,1,0.01,13,0.13,100,0.00036661612648458686,9837
hnp,random,1,99,0.09174311926605504,98.30000000000001,0,0.0,17,0.17,100,0.000320915838383371,9937
hnp,random,1,100,0.09090909090909091,96.30000000000003,1,0.01,18,0.18,100,0.00034108995241695085,10037
hnp,random,1,101,0.0900900900900901,98.30000000000004,0,0.0,17,0.17,100,0.0003713946392235812,10137
hnp,random,1,102,0.08928571428571429,93.50000000000001,2,0.02,27,0.27,100,0.0004125266522169113,10237
hnp,random,1,103,0.08849557522123894,98.00000000000003,0,0.0,20,0.2,100,0.00037255724091664886,10337
hnp,random,1,104,0.08771929824561403,93.80000000000001,2,0.02,23,0.23,100,0.00034198133944300934,10437
hnp,random,1,105,0.08695652173913043,98.10000000000002,0,0.0,19,0.19,100,0.00033082828420447183,10537
hnp,random,1,106,0.08620689655172414,95.60000000000001,1,0.01,25,0.25,100,0.0003198838056414388,10637
hnp,random,1,107,0.08547008547008547,98.30000000000004,0,0.0,17,0.17,100,0.00035419860287220215,10737
hnp,random,1,108,0.0847457627118644,96.40000000000003,1,0.01,16,0.16,100,0.00033161338593345135,10837
hnp,random,1,109,0.08403361344537814,96.90000000000002,1,0.01,12,0.12,100,0.0004168948765436653,10937
hnp,random,1,110,0.08333333333333333,97.80000000000004,0,0.0,22,0.22,100,0.00039966206983081063,11037
hnp,random,1,111,0.08264462809917356,94.60000000000001,2,0.02,16,0.16,100,0.0004949848596879746,11137
hnp,random,1,112,0.0819672131147541,96.20000000000005,1,0.01,19,0.19,100,0.0003903386527963448,11237
hnp,random,1,113,0.08130081300813008,94.50000000000001,2,0.02,17,0.17,100,0.00040463601486408153,11337
hnp,random,1,114,0.08064516129032258,93.90000000000003,2,0.02,23,0.23,100,0.00041867047766572794,11437
hnp,random,1,115,0.08,96.30000000000001,1,0.01,18,0.18,100,0.0006390512629877776,11537
hnp,random,1,116,0.07936507936507936,94.30000000000003,2,0.02,19,0.19,100,0.0005733270446944516,11637
hnp,random,1,117,0.07874015748031496,97.40000000000006,0,0.0,26,0.26,100,0.0004505964880809188,11737
hnp,random,1,118,0.078125,96.0,1,0.01,21,0.21,100,0.0011123096532537602,11837
hnp,random,1,119,0.07751937984496124,98.20000000000003,0,0.0,18,0.18,100,0.0005591299135994632,11937
hnp,random,1,120,0.07692307692307693,97.70000000000006,0,0.0,23,0.23,100,0.0006831308861728757,12037
hnp,random,1,121,0.07633587786259542,96.6,1,0.01,14,0.14,100,0.0005172548732662107,12137
hnp,random,1,122,0.07575757575757576,97.90000000000002,0,0.0,21,0.21,100,0.00034502919239457695,12237
hnp,random,1,123,0.07518796992481203,96.80000000000003,1,0.01,13,0.13,100,0.00037094253697432576,12337
hnp,random,1,124,0.07462686567164178,92.10000000000001,3,0.03,21,0.21,100,0.00030086942431807985,12437
hnp,random,1,125,0.07407407407407407,96.80000000000003,1,0.01,12,0.12,100,0.0002832314991974272,12537
hnp,random,1,126,0.07352941176470588,96.2,1,0.01,19,0.19,100,0.000266906347242184,12637
hnp,random,1,127,0.07299270072992702,97.90000000000003,0,0.0,21,0.21,100,0.00032141359566594473,12737
hnp,random,1,128,0.07246376811594203,98.10000000000004,0,0.0,19,0.19,100,0.00023771887739712838,12837
hnp,random,1,129,0.07194244604316546,94.30000000000004,2,0.02,18,0.18,100,0.0002821521260193549,12937
hnp,random,1,130,0.07142857142857142,96.50000000000003,1,0.01,16,0.16,100,0.00036208542369422505,13037
hnp,random,1,131,0.07092198581560284,94.2,2,0.02,20,0.2,100,0.0003067384440510068,13137
hnp,random,1,132,0.07042253521126761,97.70000000000002,0,0.0,23,0.23,100,0.0005326152106135851,13237
hnp,random,1,133,0.06993006993006992,96.20000000000002,1,0.01,19,0.19,100,0.000416901403805241,13337
hnp,random,1,134,0.06944444444444445,95.60000000000002,1,0.01,25,0.25,100,0.0013167086412431673,13437
hnp,random,1,135,0.06896551724137931,98.70000000000005,0,0.0,13,0.13,100,0.0008458654023706914,13537
hnp,random,1,136,0.0684931506849315,98.30000000000004,0,0.0,17,0.17,100,0.00045149937461246736,13637
hnp,random,1,137,0.06802721088435375,97.80000000000004,0,0.0,22,0.22,100,0.0003736928917351179,13737
hnp,random,1,138,0.06756756756756756,98.10000000000001,0,0.0,19,0.19,100,0.0003320892152260058,13837
hnp,random,1,139,0.06711409395973154,98.20000000000003,0,0.0,18,0.18,100,0.0002836726615350926,13937
hnp,random,1,140,0.06666666666666667,98.50000000000004,0,0.0,15,0.15,100,0.0002597860283276532,14037
hnp,random,1,141,0.06622516556291391,98.9,0,0.0,11,0.11,100,0.0003278860877617262,14137
hnp,random,1,142,0.06578947368421052,94.00000000000003,2,0.02,22,0.22,100,0.0002821682185458485,14237
hnp,random,1,143,0.06535947712418301,96.20000000000002,1,0.01,19,0.19,100,0.0003014907410397427,14337
hnp,random,1,144,0.06493506493506493,94.10000000000002,2,0.02,21,0.21,100,0.0004018296462891158,14437
hnp,random,1,145,0.06451612903225806,96.30000000000003,1,0.01,17,0.17,100,0.000311685034976108,14537
hnp,random,1,146,0.06410256410256411,96.10000000000002,1,0.01,20,0.2,100,0.0003307179064722732,14637
hnp,random,1,147,0.06369426751592357,98.40000000000002,0,0.0,16,0.16,100,0.0004034933596267365,14737
hnp,random,1,148,0.06329113924050632,92.70000000000005,3,0.03,16,0.16,100,0.0006333991716383025,14837
hnp,random,1,149,0.06289308176100629,98.00000000000001,0,0.0,20,0.2,100,0.00031636604602681474,14937
hnp,random,1,150,0.0625,95.80000000000004,1,0.01,22,0.22,100,0.0002877535521838581,15037
hnp,random,1,151,0.06211180124223602,96.20000000000005,1,0.01,19,0.19,100,0.00033241088938666506,15137
hnp,random,1,152,0.0617283950617284,95.80000000000004,1,0.01,23,0.23,100,0.00029085060552461075,15237
hnp,random,1,153,0.06134969325153374,94.20000000000003,2,0.02,20,0.2,100,0.0008543538577214349,15337
hnp,random,1,154,0.06097560975609757,97.90000000000002,0,0.0,21,0.21,100,0.0010939579509431495,15437
hnp,random,1,155,0.06060606060606061,98.20000000000003,0,0.0,18,0.18,100,0.00052198356250301,15537
hnp,random,1,156,0.06024096385542168,98.30000000000001,0,0.0,17,0.17,100,0.0004147814311727416,15637
hnp,random,1,157,0.059880239520958084,97.70000000000003,0,0.0,23,0.23,100,0.0002861412952188402,15737
hnp,random,1,158,0.05952380952380952,97.5,0,0.0,25,0.25,100,0.0004259441378235351,15837
hnp,random,1,159,0.0591715976331361,97.50000000000003,0,0.0,25,0.25,100,0.00028735503597999924,15937
hnp,random,1,160,0.058823529411764705,99.00000000000001,0,0.0,10,0.1,100,0.0002780332379916217,16037
hnp,random,1,161,0.05847953216374269,98.00000000000004,0,0.0,20,0.2,100,0.00031013632542453706,16137
hnp,random,1,162,0.05813953488372093,96.50000000000004,1,0.01,15,0.15,100,0.00033597830297367183,16237
hnp,random,1,163,0.057803468208092484,97.19999999999999,1,0.01,9,0.09,100,0.00035212663889979014,16337
hnp,random,1,164,0.0574712643678161,98.60000000000002,0,0.0,14,0.14,100,0.00028876348515041175,16437
hnp,random,1,165,0.05714285714285714,96.89999999999999,1,0.01,12,0.12,100,0.00025799973103858066,16537
hnp,random,1,166,0.056818181818181816,97.40000000000005,0,0.0,26,0.26,100,0.0012907658990297932,16637
hnp,random,1,167,0.05649717514124294,95.10000000000002,1,0.01,29,0.29,100,0.0012467389460653067,16737
hnp,random,1,168,0.056179775280898875,92.00000000000003,3,0.03,23,0.23,100,0.0007220544267329388,16837
hnp,random,1,169,0.0558659217877095,98.10000000000004,0,0.0,19,0.19,100,0.00041322164674056694,16937
hnp,random,1,170,0.05555555555555555,97.80000000000004,0,0.0,22,0.22,100,0.0003537798968318384,17037
hnp,random,1,171,0.055248618784530384,94.10000000000002,2,0.02,20,0.2,100,0.0003234224391053431,17137
hnp,random,1,172,0.054945054945054944,98.10000000000002,0,0.0,19,0.19,100,0.00028554820659337565,17237
hnp,random,1,173,0.0546448087431694,94.10000000000002,2,0.02,21,0.21,100,0.0002530177775770426,17337
hnp,random,1,174,0.05434782608695653,96.5,1,0.01,16,0.16,100,0.0002815880956768524,17437
hnp,random,1,175,0.05405405405405406,98.40000000000002,0,0.0,16,0.16,100,0.00042047037073643877,17537
hnp,random,1,176,0.05376344086021505,96.20000000000002,1,0.01,19,0.19,100,0.00033851406900794247,17637
hnp,random,1,177,0.053475935828877004,98.40000000000003,0,0.0,16,0.16,100,0.00047363698278786616,17737
hnp,random,1,178,0.05319148936170213,96.70000000000002,1,0.01,14,0.14,100,0.00030559184866433496,17837
hnp,random,1,179,0.052910052910052914,96.30000000000004,1,0.01,18,0.18,100,0.0009285399614600465,17937
hnp,random,1,180,0.05263157894736842,94.0,2,0.02,21,0.21,100,0.0005320892225427088,18037
hnp,random,1,181,0.05235602094240837,96.30000000000003,1,0.01,18,0.18,100,0.0013428750120510814,18137
hnp,random,1,182,0.052083333333333336,98.10000000000004,0,0.0,19,0.19,100,0.00042175143127678896,18237
hnp,random,1,183,0.05181347150259067,98.10000000000005,0,0.0,19,0.19,100,0.0007017958229698706,18337
hnp,random,1,184,0.051546391752577324,98.80000000000001,0,0.0,12,0.12,100,0.0008237967299646698,18437
hnp,random,1,185,0.05128205128205128,97.90000000000003,0,0.0,21,0.21,100,0.001092575982765993,18537
hnp,random,1,186,0.0510204081632653,97.80000000000001,0,0.0,22,0.22,100,0.00048170747031690554,18637
hnp,random,1,187,0.050761421319796954,98.20000000000002,0,0.0,18,0.18,100,0.0005950111505808309,18737
hnp,random,1,188,0.050505050505050504,96.10000000000004,1,0.01,20,0.2,100,0.0013551012423704378,18837
hnp,random,1,189,0.05025125628140704,96.50000000000003,1,0.01,16,0.16,100,0.0006992306883330457,18937
hnp,random,1,190,0.05,98.20000000000005,0,0.0,18,0.18,100,0.001150290393998148,19037
hnp,random,1,191,0.04975124378109452,98.30000000000003,0,0.0,17,0.17,100,0.00030274023716629015,19137
hnp,random,1,192,0.04950495049504951,99.0,0,0.0,10,0.1,100,0.0007601045890623936,19237
hnp,random,1,193,0.04926108374384236,96.90000000000003,1,0.01,12,0.12,100,0.00030030030364287086,19337
hnp,random,1,194,0.04901960784313726,98.20000000000005,0,0.0,18,0.18,100,0.0006822782465314959,19437
hnp,random,1,195,0.04878048780487805,96.4,1,0.01,17,0.17,100,0.0007721675754874014,19537
hnp,random,1,196,0.04854368932038835,94.7,2,0.02,15,0.15,100,0.00051007853646297,19637
hnp,random,1,197,0.04830917874396135,98.60000000000002,0,0.0,14,0.14,100,0.0004232753500400577,19737
hnp,random,1,198,0.04807692307692307,96.70000000000002,1,0.01,13,0.13,100,0.00040433371003018693,19837
hnp,random,1,199,0.04784688995215311,98.40000000000005,0,0.0,16,0.16,100,0.0005248900594597216,19937
hnp,random,2,0,1.0,62.099999999999916,15,0.15,92,0.92,100,0.09206640753089576,37
hnp,random,2,1,0.9090909090909091,75.89999999999999,8,0.08,87,0.87,100,0.00945705349324271,137
hnp,random,2,2,0.8333333333333334,76.0,8,0.08,87,0.87,100,0.0032588965247850863,237
hnp,random,2,3,0.7692307692307692,64.29999999999993,14,0.14,90,0.9,100,0.002143010743893683,337
hnp,random,2,4,0.7142857142857143,76.10000000000001,8,0.08,87,0.87,100,0.0014014207787113263,437
hnp,random,2,5,0.6666666666666666,68.39999999999998,12,0.12,86,0.86,100,0.0012994467903627083,537
hnp,random,2,6,0.625,82.30000000000004,5,0.05,82,0.82,100,0.0014868063991889358,637
hnp,random,2,7,0.5882352941176471,77.00000000000003,8,0.08,76,0.76,100,0.0013835561327869073,737
hnp,random,2,8,0.5555555555555556,80.90000000000002,6,0.06,75,0.75,100,0.0014870333095313981,837
hnp,random,2,9,0.5263157894736842,81.00000000000001,6,0.06,74,0.74,100,0.0012601389014162123,937
hnp,random,2,10,0.5,75.6,9,0.09,71,0.71,100,0.0010680879297433421,1037
hnp,random,2,11,0.47619047619047616,82.5,6,0.06,60,0.6,100,0.0012631819734815507,1137
hnp,random,2,12,0.45454545454545453,82.50000000000003,6,0.06,61,0.61,100,0.0010864953382406384,1237
hnp,random,2,13,0.4347826086956522,84.00000000000003,5,0.05,64,0.64,100,0.0010991291323443875,1337
hnp,random,2,14,0.4166666666666667,83.30000000000004,6,0.06,53,0.53,100,0.0008777729439316317,1437
hnp,random,2,15,0.4,90.20000000000006,2,0.02,59,0.59,100,0.0009385408327216283,1537
hnp,random,2,16,0.3846153846153846,88.70000000000002,3,0.03,55,0.55,100,0.0009979087865212932,1637
hnp,random,2,17,0.37037037037037035,80.69999999999999,8,0.08,40,0.4,100,0.0011373145334073343,1737
hnp,random,2,18,0.35714285714285715,84.00000000000003,5,0.05,64,0.64,100,0.0010556825378444045,1837
hnp,random,2,19,0.3448275862068966,83.30000000000001,6,0.06,53,0.53,100,0.0008728945208713412,1937
hnp,random,2,20,0.3333333333333333,80.9,7,0.07,58,0.58,100,0.0009847914066631346,2037
hnp,random,2,21,0.3225806451612903,89.80000000000001,3,0.03,45,0.45,100,0.0008237851658486761,2137
hnp,random,2,22,0.3125,85.60000000000005,5,0.05,48,0.48,100,0.0006993482809048146,2237
hnp,random,2,23,0.30303030303030304,93.30000000000007,1,0.01,48,0.48,100,0.0008460695089888759,2337
hnp,random,2,24,0.29411764705882354,91.90000000000003,2,0.02,43,0.43,100,0.0017005391084239819,2437
hnp,random,2,25,0.2857142857142857,89.90000000000006,3,0.03,44,0.44,100,0.001053375249612145,2537
hnp,random,2,26,0.2777777777777778,96.20000000000007,0,0.0,38,0.38,100,0.0011554232795606368,2637
hnp,random,2,27,0.27027027027027023,89.60000000000004,3,0.03,46,0.46,100,0.000906021092669107,2737
hnp,random,2,28,0.2631578947368421,87.4,5,0.05,31,0.31,100,0.0006905546013149433,2837
hnp,random,2,29,0.25641025641025644,80.4,8,0.08,43,0.43,100,0.0007372806759667583,2937
hnp,random,2,30,0.25,91.80000000000004,2,0.02,43,0.43,100,0.000747644670191221,3037
hnp,random,2,31,0.24390243902439027,93.10000000000005,2,0.02,31,0.31,100,0.0007430682599078864,3137
hnp,random,2,32,0.23809523809523808,87.10000000000005,5,0.05,34,0.34,100,0.0008454380097100511,3237
hnp,random,2,33,0.23255813953488372,91.30000000000004,3,0.03,30,0.3,100,0.0007751967437798158,3337
hnp,random,2,34,0.22727272727272727,89.20000000000005,4,0.04,31,0.31,100,0.000826240683090873,3437
hnp,random,2,35,0.2222222222222222,86.00000000000004,5,0.05,44,0.44,100,0.0009265054357820191,3537
hnp,random,2,36,0.2173913043478261,93.40000000000006,1,0.01,46,0.46,100,0.0020430913445306943,3637
hnp,random,2,37,0.2127659574468085,90.80000000000005,3,0.03,35,0.35,100,0.002817241215961985,3737
hnp,random,2,38,0.20833333333333334,90.70000000000005,3,0.03,34,0.34,100,0.0020497892831917853,3837
hnp,random,2,39,0.2040816326530612,95.10000000000002,1,0.01,30,0.3,100,0.001763147449819371,3937
hnp,random,2,40,0.2,89.10000000000002,4,0.04,33,0.33,100,0.0008933189057279378,4037
hnp,random,2,41,0.19607843137254904,95.70000000000003,1,0.01,24,0.24,100,0.0006822566332994029,4137
hnp,random,2,42,0.1923076923076923,93.50000000000003,2,0.02,26,0.26,100,0.0007393021247116848,4237
hnp,random,2,43,0.18867924528301888,83.60000000000002,7,0.07,27,0.27,100,0.00055509488156531,4337
hnp,random,2,44,0.18518518518518517,96.80000000000005,0,0.0,32,0.32,100,0.0005903420801041648,4437
hnp,random,2,45,0.18181818181818182,91.40000000000002,3,0.03,28,0.28,100,0.0008475661475677043,4537
hnp,random,2,46,0.17857142857142858,95.60000000000002,1,0.01,25,0.25,100,0.0006966528468183242,4637
hnp,random,2,47,0.17543859649122806,91.90000000000002,3,0.03,24,0.24,100,0.0005742386516067199,4737
hnp,random,2,48,0.1724137931034483,93.10000000000004,2,0.02,31,0.31,100,0.0007414151669945568,4837
hnp,random,2,49,0.1694915254237288,84.60000000000002,6,0.06,40,0.4,100,0.0012946569413179532,4937
hnp,random,2,50,0.16666666666666666,95.0,1,0.01,31,0.31,100,0.0011540042847627773,5037
hnp,random,2,51,0.1639344262295082,93.6,2,0.02,26,0.26,100,0.0006872803822625429,5137
hnp,random,2,52,0.16129032258064516,89.90000000000003,4,0.04,25,0.25,100,0.0008440988927031867,5237
hnp,random,2,53,0.15873015873015872,92.10000000000002,3,0.03,19,0.19,100,0.0008159525436349214,5337
hnp,random,2,54,0.15625,89.70000000000003,4,0.04,27,0.27,100,0.0005689281507511623,5437
hnp,random,2,55,0.15384615384615385,93.30000000000001,2,0.02,29,0.29,100,0.0009901527472538875,5537
hnp,random,2,56,0.15151515151515152,92.70000000000002,2,0.02,34,0.34,100,0.0009537176348385401,5637
hnp,random,2,57,0.14925373134328357,95.50000000000001,1,0.01,26,0.26,100,0.0006334545114077628,5737
hnp,random,2,58,0.14705882352941177,93.60000000000002,2,0.02,26,0.26,100,0.0006113585937418974,5837
hnp,random,2,59,0.14492753623188406,89.40000000000002,4,0.04,30,0.3,100,0.0011216750933090225,5937
hnp,random,2,60,0.14285714285714285,96.80000000000004,0,0.0,32,0.32,100,0.0013471123145427555,6037
hnp,random,2,61,0.14084507042253522,95.80000000000004,1,0.01,23,0.23,100,0.0008166337528382428,6137
hnp,random,2,62,0.1388888888888889,93.80000000000004,2,0.02,24,0.24,100,0.0009394345767213963,6237
hnp,random,2,63,0.136986301369863,89.90000000000003,3,0.03,44,0.44,100,0.0020172053613350728,6337
hnp,random,2,64,0.13513513513513511,92.90000000000002,2,0.02,33,0.33,100,0.0008837420056806878,6437
hnp,random,2,65,0.13333333333333333,92.60000000000002,3,0.03,16,0.16,100,0.0005774430383462459,6537
hnp,random,2,66,0.13157894736842105,94.20000000000003,2,0.02,20,0.2,100,0.0004376440495252609,6637
hnp,random,2,67,0.12987012987012986,88.40000000000003,4,0.04,40,0.4,100,0.0016081371932523325,6737
hnp,random,2,68,0.12820512820512822,97.60000000000004,0,0.0,24,0.24,100,0.0007641886768396944,6837
hnp,random,2,69,0.12658227848101264,93.20000000000003,2,0.02,30,0.3,100,0.0005346114818530623,6937
hnp,random,2,70,0.125,90.00000000000001,4,0.04,23,0.23,100,0.00043155709252459926,7037
hnp,random,2,71,0.1234567901234568,95.80000000000003,1,0.01,23,0.23,100,0.00046141545666614545,7137
hnp,random,2,72,0.12195121951219513,98.3,0,0.0,17,0.17,100,0.00041958207482821307,7237
hnp,random,2,73,0.12048192771084336,95.80000000000003,1,0.01,23,0.23,100,0.00042870796678471377,7337
hnp,random,2,74,0.11904761904761904,93.40000000000002,2,0.02,28,0.28,100,0.00038457284041214733,7437
hnp,random,2,75,0.11764705882352941,95.70000000000005,1,0.01,24,0.24,100,0.0004252995023853146,7537
hnp,random,2,76,0.11627906976744186,91.60000000000002,3,0.03,25,0.25,100,0.0004018109089520294,7637
hnp,random,2,77,0.1149425287356322,96.30000000000004,1,0.01,18,0.18,100,0.0004787768426467665,7737
hnp,random,2,78,0.11363636363636363,96.20000000000002,1,0.01,19,0.19,100,0.00045593296585138887,7837
hnp,random,2,79,0.11235955056179775,96.60000000000002,1,0.01,14,0.14,100,0.0004961343978357036,7937
hnp,random,2,80,0.1111111111111111,94.30000000000003,2,0.02,19,0.19,100,0.0004358037702331785,8037
hnp,random,2,81,0.10989010989010989,97.40000000000006,0,0.0,26,0.26,100,0.00035059488116530703,8137
hnp,random,2,82,0.10869565217391305,94.80000000000001,2,0.02,14,0.14,100,0.0005477681997581385,8237
hnp,random,2,83,0.1075268817204301,96.30000000000004,1,0.01,18,0.18,100,0.0006766546245489735,8337
hnp,random,2,84,0.10638297872340426,91.89999999999999,3,0.03,23,0.23,100,0.0005562630470376462,8437
hnp,random,2,85,0.10526315789473684,91.8,3,0.03,25,0.25,100,0.00038906804140424354,8537
hnp,random,2,86,0.10416666666666667,94.40000000000002,2,0.02,18,0.18,100,0.0003456872300012037,8637
hnp,random,2,87,0.10309278350515465,96.10000000000002,1,0.01,20,0.2,100,0.0003792009902826976,8737
hnp,random,2,88,0.1020408163265306,97.00000000000003,0,0.0,30,0.3,100,0.0009878489504626486,8837
hnp,random,2,89,0.10101010101010101,95.50000000000004,1,0.01,26,0.26,100,0.0011063433811068534,8937
hnp,random,2,90,0.1,96.20000000000003,1,0.01,19,0.19,100,0.0004481196092092432,9037
hnp,random,2,91,0.09900990099009901,93.80000000000003,2,0.02,24,0.24,100,0.0006574247033859137,9137
hnp,random,2,92,0.09803921568627452,98.30000000000003,0,0.0,17,0.17,100,0.0005956761680135969,9237
hnp,random,2,93,0.0970873786407767,97.30000000000003,0,0.0,27,0.27,100,0.001852929424494505,9337
hnp,random,2,94,0.09615384615384615,98.10000000000002,0,0.0,19,0.19,100,0.0013946142455097288,9437
hnp,random,2,95,0.09523809523809523,96.10000000000002,1,0.01,20,0.2,100,0.001076543781964574,9537
hnp,random,2,96,0.09433962264150944,98.20000000000005,0,0.0,18,0.18,100,0.0005657006599358284,9637
hnp,random,2,97,0.09345794392523366,97.60000000000002,0,0.0,24,0.24,100,0.0005108660348923877,9737
hnp,random,2,98,0.09259259259259259,95.80000000000003,1,0.01,23,0.23,100,0.0003848809799819719,9837
hnp,random,2,99,0.09174311926605504,96.10000000000002,1,0.01,20,0.2,100,0.0003757462909561582,9937
hnp,random,2,100,0.09090909090909091,94.60000000000004,2,0.02,15,0.15,100,0.00039602550939889626,10037
hnp,random,2,101,0.0900900900900901,94.30000000000001,2,0.02,18,0.18,100,0.00039691639598459004,10137
hnp,random,2,102,0.08928571428571429,98.10000000000001,0,0.0,19,0.19,100,0.00035152549768099564,10237
hnp,random,2,103,0.08849557522123894,95.50000000000003,1,0.01,25,0.25,100,0.0003411213931394741,10337
hnp,random,2,104,0.08771929824561403,94.00000000000006,2,0.02,22,0.22,100,0.000304891339619644,10437
hnp,random,2,105,0.08695652173913043,96.60000000000002,1,0.01,15,0.15,100,0.00028670412706560455,10537
hnp,random,2,106,0.08620689655172414,97.70000000000002,0,0.0,23,0.23,100,0.00040396769967628645,10637
hnp,random,2,107,0.08547008547008547,96.10000000000002,1,0.01,20,0.2,100,0.0004170322675054194,10737
hnp,random,2,108,0.0847457627118644,98.4,0,0.0,16,0.16,100,0.00034489223355194554,10837
hnp,random,2,109,0.08403361344537814,97.80000000000003,0,0.0,22,0.22,100,0.0003504319752391893,10937
hnp,random,2,110,0.08333333333333333,97.19999999999999,1,0.01,9,0.09,100,0.00042227785146678796,11037
hnp,random,2,111,0.08264462809917356,93.9,2,0.02,23,0.23,100,0.00034160686787799933,11137
hnp,random,2,112,0.0819672131147541,96.20000000000002,1,0.01,19,0.19,100,0.0003264122740074527,11237
hnp,random,2,113,0.08130081300813008,96.50000000000003,1,0.01,15,0.15,100,0.0003417403758794535,11337
hnp,random,2,114,0.08064516129032258,96.30000000000004,1,0.01,17,0.17,100,0.000341680696583353,11437
hnp,random,2,115,0.08,98.6,0,0.0,14,0.14,100,0.00041873902053339405,11537
hnp,random,2,116,0.07936507936507936,97.90000000000005,0,0.0,21,0.21,100,0.0005186966656765435,11637
hnp,random,2,117,0.07874015748031496,95.30000000000001,1,0.01,28,0.28,100,0.0009511960225063376,11737
hnp,random,2,118,0.078125,97.40000000000006,0,0.0,26,0.26,100,0.0010974184828228318,11837
hnp,random,2,119,0.07751937984496124,96.20000000000003,1,0.01,19,0.19,100,0.0009408023214200512,11937
hnp,random,2,120,0.07692307692307693,97.90000000000003,0,0.0,21,0.21,100,0.000514302798837889,12037
hnp,random,2,121,0.07633587786259542,98.20000000000002,0,0.0,18,0.18,100,0.0005127550080942456,12137
hnp,random,2,122,0.07575757575757576,98.10000000000002,0,0.0,19,0.19,100,0.00042900811080471613,12237
hnp,random,2,123,0.07518796992481203,94.40000000000002,2,0.02,18,0.18,100,0.0004597753417328931,12337
hnp,random,2,124,0.07462686567164178,98.20000000000003,0,0.0,18,0.18,100,0.0004102164998766966,12437
hnp,random,2,125,0.07407407407407407,98.80000000000003,0,0.0,12,0.12,100,0.00033480184254585765,12537
hnp,random,2,126,0.07352941176470588,98.00000000000006,0,0.0,20,0.2,100,0.0003091278049396351,12637
hnp,random,2,127,0.07299270072992702,94.60000000000001,2,0.02,15,0.15,100,0.00032826402646605855,12737
hnp,random,2,128,0.07246376811594203,98.30000000000001,0,0.0,17,0.17,100,0.0003550136531703174,12837
hnp,random,2,129,0.07194244604316546,98.20000000000002,0,0.0,18,0.18,100,0.0010246262744476554,12937
hnp,random,2,130,0.07142857142857142,98.40000000000003,0,0.0,16,0.16,100,0.0005271011566219386,13037
hnp,random,2,131,0.07092198581560284,98.90000000000002,0,0.0,11,0.11,100,0.0003649626160040498,13137
hnp,random,2,132,0.07042253521126761,96.10000000000005,1,0.01,19,0.19,100,0.0003427160134015139,13237
