model,jammer_mode,train_seed,episode,epsilon,return,collisions,collision_rate,switches,switch_rate,steps,mean_td_mse,updates
matched,random,3,105,0.08695652173913043,97.10000000000004,0,0.0,29,0.29,100,0.01360488563310355,10537
matched,random,3,106,0.08620689655172414,96.70000000000006,0,0.0,33,0.33,100,0.017081944048404695,10637
matched,random,3,107,0.08547008547008547,92.30000000000005,2,0.02,38,0.38,100,0.014773267819546163,10737
matched,random,3,108,0.0847457627118644,91.30000000000003,3,0.03,28,0.28,100,0.012357334308326244,10837
matched,random,3,109,0.08403361344537814,96.80000000000005,0,0.0,32,0.32,100,0.013765426138415932,10937
matched,random,3,110,0.08333333333333333,92.70000000000006,2,0.02,34,0.34,100,0.015418078326620161,11037
matched,random,3,111,0.08264462809917356,93.30000000000003,2,0.02,29,0.29,100,0.015223786188289522,11137
matched,random,3,112,0.0819672131147541,95.20000000000003,1,0.01,29,0.29,100,0.013674338161945344,11237
matched,random,3,113,0.08130081300813008,96.90000000000003,0,0.0,31,0.31,100,0.014865002920851111,11337
matched,random,3,114,0.08064516129032258,93.90000000000002,2,0.02,23,0.23,100,0.01885828415863216,11437
matched,random,3,115,0.08,94.70000000000005,1,0.01,34,0.34,100,0.012286876342259348,11537
matched,random,3,116,0.07936507936507936,92.80000000000007,2,0.02,34,0.34,100,0.012953698276542127,11637
matched,random,3,117,0.07874015748031496,96.50000000000004,0,0.0,35,0.35,100,0.012109899651259184,11737
matched,random,3,118,0.078125,93.50000000000004,2,0.02,27,0.27,100,0.014244077350012959,11837
matched,random,3,119,0.07751937984496124,90.20000000000005,3,0.03,41,0.41,100,0.01753889793064445,11937
matched,random,3,120,0.07692307692307693,94.10000000000004,1,0.01,40,0.4,100,0.014914856967516243,12037
matched,random,3,121,0.07633587786259542,96.70000000000002,0,0.0,33,0.33,100,0.01358583447523415,12137
matched,random,3,122,0.07575757575757576,96.70000000000006,0,0.0,33,0.33,100,0.013074014498852194,12237
matched,random,3,123,0.07518796992481203,96.90000000000003,0,0.0,31,0.31,100,0.012069373270496725,12337
matched,random,3,124,0.07462686567164178,94.90000000000006,1,0.01,32,0.32,100,0.0171259326627478,12437
matched,random,3,125,0.07407407407407407,96.50000000000003,0,0.0,35,0.35,100,0.012240979773923754,12537
matched,random,3,126,0.07352941176470588,97.80000000000004,0,0.0,22,0.22,100,0.013308667144738138,12637
matched,random,3,127,0.07299270072992702,95.7,1,0.01,23,0.23,100,0.013202730370685457,12737
matched,random,3,128,0.07246376811594203,97.00000000000006,0,0.0,30,0.3,100,0.0127971724094823,12837
matched,random,3,129,0.07194244604316546,90.70000000000005,3,0.03,35,0.35,100,0.014459019559435547,12937
matched,random,3,130,0.07142857142857142,97.50000000000003,0,0.0,25,0.25,100,0.014897811105474829,13037
matched,random,3,131,0.07092198581560284,97.40000000000002,0,0.0,26,0.26,100,0.015434225061908365,13137
matched,random,3,132,0.07042253521126761,97.30000000000004,0,0.0,27,0.27,100,0.014509649965912103,13237
matched,random,3,133,0.06993006993006992,97.10000000000002,0,0.0,29,0.29,100,0.012312933830544352,13337
matched,random,3,134,0.06944444444444445,92.40000000000003,2,0.02,38,0.38,100,0.010755651979707181,13437
matched,random,3,135,0.06896551724137931,97.40000000000003,0,0.0,26,0.26,100,0.014038296705111862,13537
matched,random,3,136,0.0684931506849315,94.30000000000004,1,0.01,38,0.38,100,0.011521211960352957,13637
matched,random,3,137,0.06802721088435375,97.00000000000001,0,0.0,30,0.3,100,0.012745799086987973,13737
matched,random,3,138,0.06756756756756756,97.60000000000002,0,0.0,24,0.24,100,0.01680762009229511,13837
matched,random,3,139,0.06711409395973154,97.3,0,0.0,27,0.27,100,0.01431612072046846,13937
matched,random,3,140,0.06666666666666667,97.00000000000006,0,0.0,30,0.3,100,0.013592174565419555,14037
matched,random,3,141,0.06622516556291391,96.90000000000006,0,0.0,31,0.31,100,0.013573239669203757,14137
matched,random,3,142,0.06578947368421052,95.90000000000003,1,0.01,21,0.21,100,0.013406549752689898,14237
matched,random,3,143,0.06535947712418301,96.20000000000003,1,0.01,19,0.19,100,0.010911285569891334,14337
matched,random,3,144,0.06493506493506493,91.20000000000005,3,0.03,31,0.31,100,0.010082045029848814,14437
matched,random,3,145,0.06451612903225806,91.40000000000003,3,0.03,29,0.29,100,0.011186640325468034,14537
matched,random,3,146,0.06410256410256411,93.30000000000001,2,0.02,29,0.29,100,0.013883719630539417,14637
matched,random,3,147,0.06369426751592357,97.30000000000003,0,0.0,27,0.27,100,0.012188791136723012,14737
matched,random,3,148,0.06329113924050632,97.60000000000001,0,0.0,24,0.24,100,0.014824401512742042,14837
matched,random,3,149,0.06289308176100629,98.2,0,0.0,18,0.18,100,0.017686694664880633,14937
matched,random,3,150,0.0625,93.90000000000005,2,0.02,23,0.23,100,0.013082027181517332,15037
matched,random,3,151,0.06211180124223602,96.70000000000005,0,0.0,33,0.33,100,0.014526318754069506,15137
matched,random,3,152,0.0617283950617284,97.60000000000002,0,0.0,24,0.24,100,0.010896404986269773,15237
matched,random,3,153,0.06134969325153374,97.00000000000004,0,0.0,30,0.3,100,0.01310446576680988,15337
matched,random,3,154,0.06097560975609757,97.50000000000006,0,0.0,25,0.25,100,0.012576203276403249,15437
matched,random,3,155,0.06060606060606061,97.40000000000003,0,0.0,26,0.26,100,0.013100577322766184,15537
matched,random,3,156,0.06024096385542168,93.90000000000002,2,0.02,22,0.22,100,0.013904405096545815,15637
matched,random,3,157,0.059880239520958084,97.20000000000002,0,0.0,28,0.28,100,0.01416293161921203,15737
matched,random,3,158,0.05952380952380952,97.00000000000003,0,0.0,30,0.3,100,0.012907653744332493,15837
matched,random,3,159,0.0591715976331361,96.30000000000004,1,0.01,17,0.17,100,0.010927850785665215,15937
matched,random,3,160,0.058823529411764705,97.50000000000001,0,0.0,25,0.25,100,0.0123518957500346,16037
matched,random,3,161,0.05847953216374269,98.00000000000003,0,0.0,20,0.2,100,0.010236066649667919,16137
matched,random,3,162,0.05813953488372093,97.90000000000003,0,0.0,21,0.21,100,0.011714846761897206,16237
matched,random,3,163,0.057803468208092484,95.30000000000007,1,0.01,27,0.27,100,0.015773853482678533,16337
matched,random,3,164,0.0574712643678161,98.10000000000005,0,0.0,19,0.19,100,0.011501027527265251,16437
matched,random,3,165,0.05714285714285714,97.80000000000004,0,0.0,22,0.22,100,0.013132176459766925,16537
matched,random,3,166,0.056818181818181816,95.30000000000005,1,0.01,27,0.27,100,0.014871032061055302,16637
matched,random,3,167,0.05649717514124294,91.20000000000005,3,0.03,31,0.31,100,0.013835541270673275,16737
matched,random,3,168,0.056179775280898875,97.70000000000005,0,0.0,23,0.23,100,0.01384439050219953,16837
matched,random,3,169,0.0558659217877095,96.40000000000003,1,0.01,17,0.17,100,0.011359707610681653,16937
matched,random,3,170,0.05555555555555555,96.80000000000001,0,0.0,32,0.32,100,0.010856013358570636,17037
matched,random,3,171,0.055248618784530384,94.50000000000004,1,0.01,35,0.35,100,0.011948485444299876,17137
matched,random,3,172,0.054945054945054944,94.00000000000003,2,0.02,22,0.22,100,0.01132237484678626,17237
matched,random,3,173,0.0546448087431694,97.20000000000002,0,0.0,28,0.28,100,0.009090612970758229,17337
matched,random,3,174,0.05434782608695653,93.50000000000004,2,0.02,27,0.27,100,0.01725291611161083,17437
matched,random,3,175,0.05405405405405406,90.00000000000001,4,0.04,24,0.24,100,0.015651550544425845,17537
matched,random,3,176,0.05376344086021505,95.00000000000003,1,0.01,31,0.31,100,0.01279797638533637,17637
matched,random,3,177,0.053475935828877004,96.40000000000002,0,0.0,36,0.36,100,0.011665275963023304,17737
matched,random,3,178,0.05319148936170213,95.60000000000002,1,0.01,25,0.25,100,0.012315370365977288,17837
matched,random,3,179,0.052910052910052914,93.70000000000002,2,0.02,25,0.25,100,0.012301281318068505,17937
matched,random,3,180,0.05263157894736842,95.40000000000002,1,0.01,27,0.27,100,0.009865158824250103,18037
matched,random,3,181,0.05235602094240837,97.10000000000004,0,0.0,29,0.29,100,0.010771173499524594,18137
matched,random,3,182,0.052083333333333336,96.00000000000003,1,0.01,21,0.21,100,0.0124724179552868,18237
matched,random,3,183,0.05181347150259067,94.90000000000006,1,0.01,32,0.32,100,0.011733199199661613,18337
matched,random,3,184,0.051546391752577324,95.70000000000005,1,0.01,24,0.24,100,0.012618880523368715,18437
matched,random,3,185,0.05128205128205128,95.80000000000001,1,0.01,23,0.23,100,0.011222151326946914,18537
matched,random,3,186,0.0510204081632653,97.20000000000002,0,0.0,28,0.28,100,0.01074955030810088,18637
matched,random,3,187,0.050761421319796954,94.90000000000005,1,0.01,32,0.32,100,0.011782056083902717,18737
matched,random,3,188,0.050505050505050504,96.80000000000001,0,0.0,32,0.32,100,0.012783342460170388,18837
matched,random,3,189,0.05025125628140704,97.70000000000003,0,0.0,23,0.23,100,0.0098669567797333,18937
matched,random,3,190,0.05,94.40000000000003,1,0.01,37,0.37,100,0.013840997712686659,19037
matched,random,3,191,0.04975124378109452,95.00000000000003,1,0.01,31,0.31,100,0.009421663330867887,19137
matched,random,3,192,0.04950495049504951,96.50000000000001,1,0.01,15,0.15,100,0.010375355002470315,19237
matched,random,3,193,0.04926108374384236,97.80000000000004,0,0.0,22,0.22,100,0.0096051544114016,19337
matched,random,3,194,0.04901960784313726,94.90000000000003,1,0.01,32,0.32,100,0.011361542288213969,19437
matched,random,3,195,0.04878048780487805,96.70000000000005,0,0.0,33,0.33,100,0.011334462435916065,19537
matched,random,3,196,0.04854368932038835,95.4,1,0.01,27,0.27,100,0.01292725387495011,19637
matched,random,3,197,0.04830917874396135,98.0,0,0.0,20,0.2,100,0.010376362048555165,19737
matched,random,3,198,0.04807692307692307,94.50000000000003,1,0.01,36,0.36,100,0.011473510907962918,19837
matched,random,3,199,0.04784688995215311,96.70000000000002,1,0.01,14,0.14,100,0.011221622321754695,19937
matched,random,4,0,1.0,71.79999999999997,10,0.1,91,0.91,100,0.10308701096958406,37
matched,random,4,1,0.9090909090909091,70.49999999999997,11,0.11,85,0.85,100,0.028992993235588075,137
matched,random,4,2,0.8333333333333334,70.09999999999997,11,0.11,86,0.86,100,0.024044898999854923,237
matched,random,4,3,0.7692307692307692,68.89999999999996,12,0.12,81,0.81,100,0.020474160732701422,337
matched,random,4,4,0.7142857142857143,75.80000000000001,8,0.08,89,0.89,100,0.022098713992163538,437
matched,random,4,5,0.6666666666666666,80.20000000000005,6,0.06,84,0.84,100,0.021676596067845822,537
matched,random,4,6,0.625,78.30000000000003,7,0.07,83,0.83,100,0.018461110647767783,637
matched,random,4,7,0.5882352941176471,74.1,10,0.1,64,0.64,100,0.01602629041764885,737
matched,random,4,8,0.5555555555555556,80.70000000000005,6,0.06,79,0.79,100,0.01541157958097756,837
matched,random,4,9,0.5263157894736842,82.70000000000003,5,0.05,78,0.78,100,0.021033990918658672,937
matched,random,4,10,0.5,82.50000000000004,5,0.05,80,0.8,100,0.0204710775334388,1037
matched,random,4,11,0.47619047619047616,83.60000000000005,5,0.05,69,0.69,100,0.0171715426677838,1137
matched,random,4,12,0.45454545454545453,85.50000000000003,4,0.04,69,0.69,100,0.01778871669899672,1237
matched,random,4,13,0.4347826086956522,77.80000000000001,8,0.08,69,0.69,100,0.016033426322974265,1337
matched,random,4,14,0.4166666666666667,75.0,9,0.09,76,0.76,100,0.017526169777847826,1437
matched,random,4,15,0.4,87.80000000000007,3,0.03,65,0.65,100,0.018140678517520426,1537
matched,random,4,16,0.3846153846153846,86.90000000000005,3,0.03,74,0.74,100,0.019477427657693624,1637
matched,random,4,17,0.37037037037037035,87.20000000000005,3,0.03,71,0.71,100,0.019979525147937237,1737
matched,random,4,18,0.35714285714285715,85.80000000000004,4,0.04,66,0.66,100,0.01990984293166548,1837
matched,random,4,19,0.3448275862068966,82.40000000000003,6,0.06,60,0.6,100,0.020942416451871396,1937
matched,random,4,20,0.3333333333333333,88.50000000000006,3,0.03,58,0.58,100,0.018018696289509535,2037
matched,random,4,21,0.3225806451612903,74.29999999999995,10,0.1,66,0.66,100,0.0213480219617486,2137
matched,random,4,22,0.3125,74.09999999999998,10,0.1,67,0.67,100,0.027114186147227885,2237
matched,random,4,23,0.30303030303030304,81.90000000000002,6,0.06,67,0.67,100,0.03586097593419254,2337
matched,random,4,24,0.29411764705882354,81.90000000000003,6,0.06,66,0.66,100,0.0228024466522038,2437
matched,random,4,25,0.2857142857142857,86.20000000000002,4,0.04,62,0.62,100,0.01962921571917832,2537
matched,random,4,26,0.2777777777777778,87.90000000000005,3,0.03,64,0.64,100,0.021178213441744448,2637
matched,random,4,27,0.27027027027027023,84.90000000000003,5,0.05,56,0.56,100,0.023717117132619023,2737
matched,random,4,28,0.2631578947368421,84.50000000000001,5,0.05,59,0.59,100,0.021615451332181693,2837
matched,random,4,29,0.25641025641025644,85.00000000000003,5,0.05,55,0.55,100,0.019699608068913223,2937
matched,random,4,30,0.25,92.90000000000003,1,0.01,52,0.52,100,0.017531141377985476,3037
matched,random,4,31,0.24390243902439027,83.40000000000003,6,0.06,51,0.51,100,0.022371795624494553,3137
matched,random,4,32,0.23809523809523808,86.70000000000006,4,0.04,56,0.56,100,0.019235082734376192,3237
matched,random,4,33,0.23255813953488372,92.70000000000009,1,0.01,54,0.54,100,0.022810064861550926,3337
matched,random,4,34,0.22727272727272727,90.80000000000004,2,0.02,53,0.53,100,0.021631069858558477,3437
matched,random,4,35,0.2222222222222222,95.50000000000006,0,0.0,45,0.45,100,0.027299306401982904,3537
matched,random,4,36,0.2173913043478261,89.30000000000004,3,0.03,48,0.48,100,0.022002464551478626,3637
matched,random,4,37,0.2127659574468085,92.40000000000008,1,0.01,57,0.57,100,0.020250920010730623,3737
matched,random,4,38,0.20833333333333334,86.70000000000002,5,0.05,37,0.37,100,0.01902703952975571,3837
matched,random,4,39,0.2040816326530612,93.40000000000003,1,0.01,47,0.47,100,0.023724619308486582,3937
matched,random,4,40,0.2,84.80000000000001,5,0.05,55,0.55,100,0.01899700682144612,4037
matched,random,4,41,0.19607843137254904,94.20000000000003,1,0.01,39,0.39,100,0.018030413165688514,4137
matched,random,4,42,0.1923076923076923,88.00000000000004,4,0.04,44,0.44,100,0.02368253890890628,4237
matched,random,4,43,0.18867924528301888,92.40000000000009,1,0.01,57,0.57,100,0.024048021412454545,4337
matched,random,4,44,0.18518518518518517,94.60000000000004,1,0.01,35,0.35,100,0.01903887329623103,4437
matched,random,4,45,0.18181818181818182,91.80000000000004,2,0.02,44,0.44,100,0.02231803352944553,4537
matched,random,4,46,0.17857142857142858,93.30000000000005,1,0.01,48,0.48,100,0.026227420922368766,4637
matched,random,4,47,0.17543859649122806,93.50000000000006,1,0.01,46,0.46,100,0.022519993744790554,4737
matched,random,4,48,0.1724137931034483,84.60000000000001,5,0.05,59,0.59,100,0.023820364684797823,4837
matched,random,4,49,0.1694915254237288,89.50000000000004,3,0.03,47,0.47,100,0.023722691563889384,4937
matched,random,4,50,0.16666666666666666,94.70000000000005,0,0.0,53,0.53,100,0.021875363234430553,5037
matched,random,4,51,0.1639344262295082,84.00000000000001,6,0.06,45,0.45,100,0.027847380312159657,5137
matched,random,4,52,0.16129032258064516,92.10000000000008,2,0.02,41,0.41,100,0.01655520428903401,5237
matched,random,4,53,0.15873015873015872,91.60000000000008,2,0.02,45,0.45,100,0.030303059979341924,5337
matched,random,4,54,0.15625,96.00000000000007,0,0.0,40,0.4,100,0.022809130866080524,5437
matched,random,4,55,0.15384615384615385,91.60000000000001,2,0.02,46,0.46,100,0.02596980986185372,5537
matched,random,4,56,0.15151515151515152,90.50000000000003,3,0.03,37,0.37,100,0.022440231568180025,5637
matched,random,4,57,0.14925373134328357,92.90000000000005,1,0.01,52,0.52,100,0.024716602638363838,5737
matched,random,4,58,0.14705882352941177,95.10000000000004,1,0.01,29,0.29,100,0.024879496628418565,5837
matched,random,4,59,0.14492753623188406,96.00000000000006,0,0.0,40,0.4,100,0.024233122523874044,5937
matched,random,4,60,0.14285714285714285,93.50000000000007,1,0.01,46,0.46,100,0.019483582796528936,6037
matched,random,4,61,0.14084507042253522,96.10000000000008,0,0.0,39,0.39,100,0.02431649547535926,6137
matched,random,4,62,0.1388888888888889,93.70000000000006,1,0.01,44,0.44,100,0.02163286727387458,6237
matched,random,4,63,0.136986301369863,92.30000000000003,2,0.02,39,0.39,100,0.023268306041136385,6337
matched,random,4,64,0.13513513513513511,89.70000000000007,3,0.03,46,0.46,100,0.030027898186817767,6437
matched,random,4,65,0.13333333333333333,92.40000000000006,2,0.02,38,0.38,100,0.02084100847598165,6537
matched,random,4,66,0.13157894736842105,96.80000000000004,0,0.0,32,0.32,100,0.02321912333369255,6637
matched,random,4,67,0.12987012987012986,91.90000000000002,2,0.02,42,0.42,100,0.02031312437262386,6737
matched,random,4,68,0.12820512820512822,94.40000000000003,1,0.01,37,0.37,100,0.022773047387599946,6837
matched,random,4,69,0.12658227848101264,93.60000000000005,1,0.01,45,0.45,100,0.025112262303009628,6937
matched,random,4,70,0.125,92.50000000000006,2,0.02,37,0.37,100,0.024360267515294253,7037
matched,random,4,71,0.1234567901234568,95.70000000000007,0,0.0,43,0.43,100,0.01767541312612593,7137
matched,random,4,72,0.12195121951219513,94.00000000000003,1,0.01,41,0.41,100,0.026284076441079378,7237
matched,random,4,73,0.12048192771084336,92.20000000000005,2,0.02,39,0.39,100,0.025979815386235713,7337
matched,random,4,74,0.11904761904761904,96.30000000000003,0,0.0,37,0.37,100,0.020714981467463076,7437
matched,random,4,75,0.11764705882352941,90.10000000000002,3,0.03,42,0.42,100,0.024505114988423882,7537
matched,random,4,76,0.11627906976744186,92.90000000000003,2,0.02,33,0.33,100,0.026146762082353236,7637
matched,random,4,77,0.1149425287356322,96.50000000000004,0,0.0,35,0.35,100,0.02393221582751721,7737
matched,random,4,78,0.11363636363636363,90.60000000000002,3,0.03,37,0.37,100,0.022712536775507032,7837
matched,random,4,79,0.11235955056179775,97.00000000000003,0,0.0,30,0.3,100,0.02454871307592839,7937
matched,random,4,80,0.1111111111111111,94.20000000000007,1,0.01,39,0.39,100,0.024283795612864197,8037
matched,random,4,81,0.10989010989010989,93.40000000000006,1,0.01,47,0.47,100,0.02462979592848569,8137
matched,random,4,82,0.10869565217391305,92.10000000000004,2,0.02,41,0.41,100,0.03088256579823792,8237
matched,random,4,83,0.1075268817204301,92.10000000000004,2,0.02,41,0.41,100,0.028096434995532035,8337
matched,random,4,84,0.10638297872340426,95.60000000000004,0,0.0,44,0.44,100,0.023407655828632416,8437
matched,random,4,85,0.10526315789473684,95.80000000000001,1,0.01,23,0.23,100,0.024451588476076723,8537
matched,random,4,86,0.10416666666666667,93.00000000000003,2,0.02,32,0.32,100,0.02044609501492232,8637
matched,random,4,87,0.10309278350515465,94.10000000000007,1,0.01,40,0.4,100,0.03385300596244633,8737
matched,random,4,88,0.1020408163265306,96.50000000000003,0,0.0,35,0.35,100,0.025296928356401623,8837
matched,random,4,89,0.10101010101010101,93.80000000000004,1,0.01,43,0.43,100,0.017510024579241872,8937
matched,random,4,90,0.1,94.40000000000006,1,0.01,37,0.37,100,0.026584419761784373,9037
matched,random,4,91,0.09900990099009901,92.80000000000004,2,0.02,34,0.34,100,0.049127667294815186,9137
matched,random,4,92,0.09803921568627452,97.00000000000006,0,0.0,30,0.3,100,0.036525262100622055,9237
matched,random,4,93,0.0970873786407767,96.20000000000006,0,0.0,38,0.38,100,0.022485787672922017,9337
matched,random,4,94,0.09615384615384615,94.60000000000005,1,0.01,35,0.35,100,0.017029762202873826,9437
matched,random,4,95,0.09523809523809523,94.10000000000002,1,0.01,40,0.4,100,0.02388028404675424,9537
matched,random,4,96,0.09433962264150944,89.10000000000005,3,0.03,51,0.51,100,0.049584750817157325,9637
matched,random,4,97,0.09345794392523366,94.60000000000005,1,0.01,35,0.35,100,0.045891439863480626,9737
matched,random,4,98,0.09259259259259259,88.50000000000006,4,0.04,39,0.39,100,0.02607323351316154,9837
matched,random,4,99,0.09174311926605504,92.10000000000002,2,0.02,41,0.41,100,0.04423580318223685,9937
matched,random,4,100,0.09090909090909091,94.80000000000005,1,0.01,32,0.32,100,0.02442399231251329,10037
matched,random,4,101,0.0900900900900901,94.20000000000005,1,0.01,39,0.39,100,0.03800878571346402,10137
matched,random,4,102,0.08928571428571429,91.30000000000005,2,0.02,49,0.49,100,0.023703255141153932,10237
matched,random,4,103,0.08849557522123894,95.20000000000005,1,0.01,29,0.29,100,0.014256997760385274,10337
matched,random,4,104,0.08771929824561403,92.60000000000002,2,0.02,36,0.36,100,0.024684769441373645,10437
matched,random,4,105,0.08695652173913043,96.90000000000002,0,0.0,31,0.31,100,0.025068329432979226,10537
matched,random,4,106,0.08620689655172414,95.40000000000003,1,0.01,27,0.27,100,0.023449061224237084,10637
matched,random,4,107,0.08547008547008547,94.70000000000005,1,0.01,34,0.34,100,0.0183999012876302,10737
matched,random,4,108,0.0847457627118644,97.10000000000004,0,0.0,29,0.29,100,0.016448433818295596,10837
matched,random,4,109,0.08403361344537814,94.80000000000003,1,0.01,33,0.33,100,0.016543162944726644,10937
matched,random,4,110,0.08333333333333333,95.30000000000005,1,0.01,28,0.28,100,0.02337479915469885,11037
matched,random,4,111,0.08264462809917356,96.10000000000008,0,0.0,39,0.39,100,0.01858699833508581,11137
matched,random,4,112,0.0819672131147541,94.80000000000007,1,0.01,33,0.33,100,0.022411502571776508,11237
matched,random,4,113,0.08130081300813008,95.60000000000004,0,0.0,44,0.44,100,0.01964930382091552,11337
matched,random,4,114,0.08064516129032258,95.20000000000006,1,0.01,29,0.29,100,0.01691779307089746,11437
matched,random,4,115,0.08,96.40000000000006,0,0.0,36,0.36,100,0.0172878572717309,11537
matched,random,4,116,0.07936507936507936,97.60000000000005,0,0.0,24,0.24,100,0.01257994693238288,11637
matched,random,4,117,0.07874015748031496,90.60000000000005,3,0.03,37,0.37,100,0.014455772591754795,11737
matched,random,4,118,0.078125,96.00000000000009,0,0.0,40,0.4,100,0.018606192134320736,11837
matched,random,4,119,0.07751937984496124,94.70000000000005,1,0.01,33,0.33,100,0.020031695649959148,11937
matched,random,4,120,0.07692307692307693,96.30000000000005,0,0.0,37,0.37,100,0.018114202595315872,12037
matched,random,4,121,0.07633587786259542,95.70000000000003,0,0.0,43,0.43,100,0.014540955079719425,12137
matched,random,4,122,0.07575757575757576,96.50000000000006,0,0.0,35,0.35,100,0.022918295091949405,12237
matched,random,4,123,0.07518796992481203,97.00000000000003,0,0.0,30,0.3,100,0.015323259150609374,12337
matched,random,4,124,0.07462686567164178,97.30000000000001,0,0.0,27,0.27,100,0.016409919965080916,12437
matched,random,4,125,0.07407407407407407,94.50000000000006,1,0.01,36,0.36,100,0.020046335170045494,12537
matched,random,4,126,0.07352941176470588,95.90000000000006,0,0.0,41,0.41,100,0.02317082560621202,12637
matched,random,4,127,0.07299270072992702,94.60000000000004,1,0.01,34,0.34,100,0.031153475251048803,12737
matched,random,4,128,0.07246376811594203,90.40000000000003,3,0.03,39,0.39,100,0.01698621186427772,12837
matched,random,4,129,0.07194244604316546,96.70000000000007,0,0.0,33,0.33,100,0.02517750348430127,12937
matched,random,4,130,0.07142857142857142,97.30000000000003,0,0.0,27,0.27,100,0.013935339814051985,13037
matched,random,4,131,0.07092198581560284,93.10000000000007,2,0.02,31,0.31,100,0.016646074904128907,13137
matched,random,4,132,0.07042253521126761,93.10000000000002,2,0.02,29,0.29,100,0.02585498725064099,13237
matched,random,4,133,0.06993006993006992,95.50000000000003,1,0.01,26,0.26,100,0.02335904529783875,13337
matched,random,4,134,0.06944444444444445,97.80000000000004,0,0.0,22,0.22,100,0.01239527948666364,13437
matched,random,4,135,0.06896551724137931,96.30000000000001,0,0.0,37,0.37,100,0.01755482713226229,13537
matched,random,4,136,0.0684931506849315,92.70000000000003,2,0.02,35,0.35,100,0.024380840184167026,13637
matched,random,4,137,0.06802721088435375,96.80000000000008,0,0.0,32,0.32,100,0.014624109263531864,13737
matched,random,4,138,0.06756756756756756,94.60000000000005,1,0.01,35,0.35,100,0.014693320854566991,13837
matched,random,4,139,0.06711409395973154,87.10000000000002,5,0.05,34,0.34,100,0.017328849169425665,13937
matched,random,4,140,0.06666666666666667,96.70000000000005,0,0.0,33,0.33,100,0.015082696257159113,14037
matched,random,4,141,0.06622516556291391,97.30000000000007,0,0.0,27,0.27,100,0.012437741388566792,14137
matched,random,4,142,0.06578947368421052,95.20000000000003,1,0.01,28,0.28,100,0.01420943379867822,14237
matched,random,4,143,0.06535947712418301,94.60000000000002,1,0.01,35,0.35,100,0.01503587594954297,14337
matched,random,4,144,0.06493506493506493,93.50000000000003,2,0.02,26,0.26,100,0.01421610040590167,14437
matched,random,4,145,0.06451612903225806,93.80000000000001,2,0.02,24,0.24,100,0.012773221307434142,14537
matched,random,4,146,0.06410256410256411,97.20000000000003,0,0.0,28,0.28,100,0.012120434883981943,14637
matched,random,4,147,0.06369426751592357,94.90000000000002,1,0.01,32,0.32,100,0.013414081889204682,14737
matched,random,4,148,0.06329113924050632,97.10000000000002,0,0.0,29,0.29,100,0.01633757010102272,14837
matched,random,4,149,0.06289308176100629,96.50000000000004,0,0.0,35,0.35,100,0.010014891070313751,14937
matched,random,4,150,0.0625,94.80000000000003,1,0.01,33,0.33,100,0.011489112102426589,15037
matched,random,4,151,0.06211180124223602,97.60000000000008,0,0.0,24,0.24,100,0.012151940008625389,15137
matched,random,4,152,0.0617283950617284,91.80000000000004,2,0.02,44,0.44,100,0.014945023814216257,15237
matched,random,4,153,0.06134969325153374,90.80000000000001,3,0.03,35,0.35,100,0.015135756153613329,15337
matched,random,4,154,0.06097560975609757,97.70000000000002,0,0.0,23,0.23,100,0.019555089939385654,15437
matched,random,4,155,0.06060606060606061,96.40000000000003,0,0.0,36,0.36,100,0.01642468568868935,15537
matched,random,4,156,0.06024096385542168,93.60000000000005,2,0.02,26,0.26,100,0.014282422000542283,15637
matched,random,4,157,0.059880239520958084,93.60000000000005,2,0.02,26,0.26,100,0.013145098388195038,15737
matched,random,4,158,0.05952380952380952,93.80000000000005,1,0.01,43,0.43,100,0.011857986417599022,15837
matched,random,4,159,0.0591715976331361,94.60000000000007,1,0.01,35,0.35,100,0.014381258809007704,15937
matched,random,4,160,0.058823529411764705,95.80000000000004,0,0.0,42,0.42,100,0.016191520667634903,16037
matched,random,4,161,0.05847953216374269,94.50000000000001,1,0.01,36,0.36,100,0.010344329718500377,16137
matched,random,4,162,0.05813953488372093,95.30000000000005,1,0.01,27,0.27,100,0.014617980071343482,16237
matched,random,4,163,0.057803468208092484,96.90000000000003,0,0.0,31,0.31,100,0.01200868908315897,16337
matched,random,4,164,0.0574712643678161,97.60000000000002,0,0.0,24,0.24,100,0.012073195865377783,16437
matched,random,4,165,0.05714285714285714,97.70000000000005,0,0.0,23,0.23,100,0.00976089051924646,16537
matched,random,4,166,0.056818181818181816,96.80000000000004,0,0.0,32,0.32,100,0.012718251990154385,16637
matched,random,4,167,0.05649717514124294,95.20000000000002,1,0.01,29,0.29,100,0.012841569480951876,16737
matched,random,4,168,0.056179775280898875,95.40000000000006,1,0.01,27,0.27,100,0.013468056344427168,16837
matched,random,4,169,0.0558659217877095,97.50000000000003,0,0.0,25,0.25,100,0.012126500154845416,16937
matched,random,4,170,0.05555555555555555,97.30000000000001,0,0.0,27,0.27,100,0.01117746155243367,17037
matched,random,4,171,0.055248618784530384,97.5,0,0.0,25,0.25,100,0.013926652139052748,17137
matched,random,4,172,0.054945054945054944,95.20000000000005,1,0.01,28,0.28,100,0.012705715587362647,17237
matched,random,4,173,0.0546448087431694,96.00000000000006,0,0.0,40,0.4,100,0.011213564104400576,17337
matched,random,4,174,0.05434782608695653,98.10000000000002,0,0.0,19,0.19,100,0.011041158805601298,17437
