model,jammer_mode,train_seed,episode,epsilon,return,collisions,collision_rate,switches,switch_rate,steps,mean_td_mse,updates
no_dueling,sweeping,6,98,0.09259259259259259,84.20000000000002,5,0.05,62,0.62,100,0.009042254160158336,9837
no_dueling,sweeping,6,99,0.09174311926605504,92.10000000000008,1,0.01,59,0.59,100,0.008600885907653719,9937
no_dueling,sweeping,6,100,0.09090909090909091,95.30000000000007,0,0.0,47,0.47,100,0.008020042809657752,10037
no_dueling,sweeping,6,101,0.0900900900900901,92.80000000000008,1,0.01,53,0.53,100,0.008218716082628816,10137
no_dueling,sweeping,6,102,0.08928571428571429,92.60000000000005,1,0.01,55,0.55,100,0.007321611060760915,10237
no_dueling,sweeping,6,103,0.08849557522123894,95.80000000000004,0,0.0,42,0.42,100,0.008695476166903972,10337
no_dueling,sweeping,6,104,0.08771929824561403,89.80000000000004,3,0.03,45,0.45,100,0.007745254030451179,10437
no_dueling,sweeping,6,105,0.08695652173913043,88.70000000000005,3,0.03,55,0.55,100,0.008889527474530041,10537
no_dueling,sweeping,6,106,0.08620689655172414,94.80000000000011,0,0.0,52,0.52,100,0.007875825301744044,10637
no_dueling,sweeping,6,107,0.08547008547008547,96.40000000000003,0,0.0,36,0.36,100,0.009003665514755994,10737
no_dueling,sweeping,6,108,0.0847457627118644,95.10000000000005,0,0.0,49,0.49,100,0.01012737312586978,10837
no_dueling,sweeping,6,109,0.08403361344537814,92.20000000000006,1,0.01,59,0.59,100,0.00940151757793501,10937
no_dueling,sweeping,6,110,0.08333333333333333,94.80000000000008,0,0.0,52,0.52,100,0.010426744893193245,11037
no_dueling,sweeping,6,111,0.08264462809917356,94.90000000000006,0,0.0,51,0.51,100,0.009100735788233578,11137
no_dueling,sweeping,6,112,0.0819672131147541,94.30000000000004,0,0.0,57,0.57,100,0.008270602507982403,11237
no_dueling,sweeping,6,113,0.08130081300813008,92.40000000000009,1,0.01,57,0.57,100,0.008150710284244269,11337
no_dueling,sweeping,6,114,0.08064516129032258,95.60000000000007,0,0.0,44,0.44,100,0.007032254345249385,11437
no_dueling,sweeping,6,115,0.08,94.60000000000005,0,0.0,54,0.54,100,0.007739572518039495,11537
no_dueling,sweeping,6,116,0.07936507936507936,95.40000000000006,0,0.0,46,0.46,100,0.0066510098101571205,11637
no_dueling,sweeping,6,117,0.07874015748031496,94.80000000000007,0,0.0,52,0.52,100,0.008108451585285366,11737
no_dueling,sweeping,6,118,0.078125,94.50000000000006,0,0.0,55,0.55,100,0.007723541534505785,11837
no_dueling,sweeping,6,119,0.07751937984496124,94.90000000000006,0,0.0,51,0.51,100,0.007377639899495989,11937
no_dueling,sweeping,6,120,0.07692307692307693,93.10000000000004,1,0.01,49,0.49,100,0.00788714030990377,12037
no_dueling,sweeping,6,121,0.07633587786259542,91.10000000000007,2,0.02,51,0.51,100,0.009782592172268779,12137
no_dueling,sweeping,6,122,0.07575757575757576,92.80000000000004,1,0.01,52,0.52,100,0.008379753399640321,12237
no_dueling,sweeping,6,123,0.07518796992481203,91.30000000000007,2,0.02,48,0.48,100,0.009030697820708155,12337
no_dueling,sweeping,6,124,0.07462686567164178,95.10000000000005,0,0.0,49,0.49,100,0.006774727350566536,12437
no_dueling,sweeping,6,125,0.07407407407407407,95.30000000000007,0,0.0,47,0.47,100,0.010227687945589424,12537
no_dueling,sweeping,6,126,0.07352941176470588,93.10000000000008,1,0.01,50,0.5,100,0.01173391206888482,12637
no_dueling,sweeping,6,127,0.07299270072992702,94.80000000000007,0,0.0,52,0.52,100,0.009115410808008165,12737
no_dueling,sweeping,6,128,0.07246376811594203,95.30000000000004,0,0.0,47,0.47,100,0.009332470716908575,12837
no_dueling,sweeping,6,129,0.07194244604316546,93.70000000000007,1,0.01,44,0.44,100,0.008274901451077312,12937
no_dueling,sweeping,6,130,0.07142857142857142,93.40000000000008,1,0.01,47,0.47,100,0.0063827124214731155,13037
no_dueling,sweeping,6,131,0.07092198581560284,94.50000000000009,0,0.0,55,0.55,100,0.008364396046381443,13137
no_dueling,sweeping,6,132,0.07042253521126761,92.10000000000008,1,0.01,60,0.6,100,0.008281097207218409,13237
no_dueling,sweeping,6,133,0.06993006993006992,89.30000000000004,3,0.03,50,0.5,100,0.007312981500290334,13337
no_dueling,sweeping,6,134,0.06944444444444445,94.80000000000004,0,0.0,52,0.52,100,0.008438275679945945,13437
no_dueling,sweeping,6,135,0.06896551724137931,93.80000000000004,1,0.01,43,0.43,100,0.008047902500256896,13537
no_dueling,sweeping,6,136,0.0684931506849315,93.40000000000003,1,0.01,47,0.47,100,0.007502131278160959,13637
no_dueling,sweeping,6,137,0.06802721088435375,95.70000000000005,0,0.0,43,0.43,100,0.010131376036442817,13737
no_dueling,sweeping,6,138,0.06756756756756756,95.10000000000008,0,0.0,49,0.49,100,0.010883843963965774,13837
no_dueling,sweeping,6,139,0.06711409395973154,95.50000000000006,0,0.0,45,0.45,100,0.007584201649297029,13937
no_dueling,sweeping,6,140,0.06666666666666667,94.30000000000007,0,0.0,57,0.57,100,0.008111304766498507,14037
no_dueling,sweeping,6,141,0.06622516556291391,94.70000000000005,0,0.0,53,0.53,100,0.00914456661324948,14137
no_dueling,sweeping,6,142,0.06578947368421052,95.70000000000005,0,0.0,43,0.43,100,0.008071775685530157,14237
no_dueling,sweeping,6,143,0.06535947712418301,95.60000000000008,0,0.0,44,0.44,100,0.007351789432577789,14337
no_dueling,sweeping,6,144,0.06493506493506493,91.10000000000005,2,0.02,51,0.51,100,0.00798166441731155,14437
no_dueling,sweeping,6,145,0.06451612903225806,95.30000000000004,0,0.0,47,0.47,100,0.008527237817179411,14537
no_dueling,sweeping,6,146,0.06410256410256411,90.90000000000003,2,0.02,53,0.53,100,0.010466371579095721,14637
no_dueling,sweeping,6,147,0.06369426751592357,94.70000000000006,0,0.0,53,0.53,100,0.010578078301623463,14737
no_dueling,sweeping,6,148,0.06329113924050632,90.60000000000005,2,0.02,56,0.56,100,0.007696317152585834,14837
no_dueling,sweeping,6,149,0.06289308176100629,94.80000000000005,0,0.0,52,0.52,100,0.008005059824790805,14937
no_dueling,sweeping,6,150,0.0625,93.20000000000005,1,0.01,49,0.49,100,0.008694720370694995,15037
no_dueling,sweeping,6,151,0.06211180124223602,93.10000000000005,1,0.01,50,0.5,100,0.007651025098748505,15137
no_dueling,sweeping,6,152,0.0617283950617284,94.80000000000007,0,0.0,52,0.52,100,0.006960923720616847,15237
no_dueling,sweeping,6,153,0.06134969325153374,95.00000000000004,0,0.0,50,0.5,100,0.007428916031494736,15337
no_dueling,sweeping,6,154,0.06097560975609757,89.50000000000003,3,0.03,47,0.47,100,0.007517670134548098,15437
no_dueling,sweeping,6,155,0.06060606060606061,95.80000000000005,0,0.0,42,0.42,100,0.009602166279219091,15537
no_dueling,sweeping,6,156,0.06024096385542168,92.80000000000005,1,0.01,53,0.53,100,0.009235041963402182,15637
no_dueling,sweeping,6,157,0.059880239520958084,92.30000000000005,1,0.01,58,0.58,100,0.010265920022502541,15737
no_dueling,sweeping,6,158,0.05952380952380952,91.20000000000005,2,0.02,50,0.5,100,0.007430445395875722,15837
no_dueling,sweeping,6,159,0.0591715976331361,93.50000000000006,1,0.01,46,0.46,100,0.006058367062360048,15937
no_dueling,sweeping,6,160,0.058823529411764705,93.80000000000004,1,0.01,43,0.43,100,0.008539187463466078,16037
no_dueling,sweeping,6,161,0.05847953216374269,94.50000000000007,0,0.0,55,0.55,100,0.007840012148953975,16137
no_dueling,sweeping,6,162,0.05813953488372093,94.90000000000005,0,0.0,51,0.51,100,0.00781594443367794,16237
no_dueling,sweeping,6,163,0.057803468208092484,90.00000000000006,3,0.03,43,0.43,100,0.008695248160511255,16337
no_dueling,sweeping,6,164,0.0574712643678161,95.70000000000005,0,0.0,43,0.43,100,0.007987275819759816,16437
no_dueling,sweeping,6,165,0.05714285714285714,95.50000000000007,0,0.0,45,0.45,100,0.007044625519774854,16537
no_dueling,sweeping,6,166,0.056818181818181816,95.40000000000008,0,0.0,46,0.46,100,0.009869580194354056,16637
no_dueling,sweeping,6,167,0.05649717514124294,93.40000000000006,1,0.01,47,0.47,100,0.00752049223985523,16737
no_dueling,sweeping,6,168,0.056179775280898875,92.60000000000007,1,0.01,55,0.55,100,0.007756189147476107,16837
no_dueling,sweeping,6,169,0.0558659217877095,89.20000000000003,3,0.03,51,0.51,100,0.00948042162694037,16937
no_dueling,sweeping,6,170,0.05555555555555555,91.70000000000003,2,0.02,45,0.45,100,0.008131416698452085,17037
no_dueling,sweeping,6,171,0.055248618784530384,95.30000000000004,0,0.0,47,0.47,100,0.00824623321648687,17137
no_dueling,sweeping,6,172,0.054945054945054944,95.60000000000005,0,0.0,44,0.44,100,0.007086139509920031,17237
no_dueling,sweeping,6,173,0.0546448087431694,93.60000000000008,1,0.01,45,0.45,100,0.008254425479099154,17337
no_dueling,sweeping,6,174,0.05434782608695653,93.50000000000004,1,0.01,46,0.46,100,0.00758635058067739,17437
no_dueling,sweeping,6,175,0.05405405405405406,95.60000000000008,0,0.0,44,0.44,100,0.006341824983246624,17537
no_dueling,sweeping,6,176,0.05376344086021505,94.50000000000007,0,0.0,55,0.55,100,0.009107051389291883,17637
no_dueling,sweeping,6,177,0.053475935828877004,94.00000000000004,1,0.01,41,0.41,100,0.006925692521035671,17737
no_dueling,sweeping,6,178,0.05319148936170213,93.20000000000005,1,0.01,49,0.49,100,0.0075760166719555854,17837
no_dueling,sweeping,6,179,0.052910052910052914,91.30000000000004,2,0.02,49,0.49,100,0.007306919377297163,17937
no_dueling,sweeping,6,180,0.05263157894736842,95.40000000000005,0,0.0,46,0.46,100,0.007570929965004325,18037
no_dueling,sweeping,6,181,0.05235602094240837,93.70000000000005,1,0.01,44,0.44,100,0.007714946807827801,18137
no_dueling,sweeping,6,182,0.052083333333333336,95.90000000000006,0,0.0,41,0.41,100,0.007333341229241341,18237
no_dueling,sweeping,6,183,0.05181347150259067,95.80000000000005,0,0.0,42,0.42,100,0.009049265389330685,18337
no_dueling,sweeping,6,184,0.051546391752577324,93.30000000000008,1,0.01,48,0.48,100,0.007469283245736733,18437
no_dueling,sweeping,6,185,0.05128205128205128,92.60000000000005,1,0.01,55,0.55,100,0.008827419343870133,18537
no_dueling,sweeping,6,186,0.0510204081632653,90.20000000000005,2,0.02,59,0.59,100,0.007897541336715221,18637
no_dueling,sweeping,6,187,0.050761421319796954,95.10000000000007,0,0.0,49,0.49,100,0.0074746781191788614,18737
no_dueling,sweeping,6,188,0.050505050505050504,95.20000000000006,0,0.0,48,0.48,100,0.007049464117735624,18837
no_dueling,sweeping,6,189,0.05025125628140704,95.30000000000005,0,0.0,47,0.47,100,0.007849768043961376,18937
no_dueling,sweeping,6,190,0.05,92.90000000000005,1,0.01,52,0.52,100,0.012328043633606284,19037
no_dueling,sweeping,6,191,0.04975124378109452,95.40000000000009,0,0.0,46,0.46,100,0.006402349341660738,19137
no_dueling,sweeping,6,192,0.04950495049504951,95.40000000000002,0,0.0,46,0.46,100,0.010928173968568444,19237
no_dueling,sweeping,6,193,0.04926108374384236,91.30000000000007,2,0.02,49,0.49,100,0.016664092601276933,19337
no_dueling,sweeping,6,194,0.04901960784313726,95.40000000000006,0,0.0,46,0.46,100,0.008450567799154669,19437
no_dueling,sweeping,6,195,0.04878048780487805,94.80000000000007,0,0.0,52,0.52,100,0.009623828500043601,19537
no_dueling,sweeping,6,196,0.04854368932038835,94.70000000000009,0,0.0,53,0.53,100,0.007990664311219007,19637
no_dueling,sweeping,6,197,0.04830917874396135,95.50000000000006,0,0.0,45,0.45,100,0.010225838355254382,19737
no_dueling,sweeping,6,198,0.04807692307692307,93.70000000000005,1,0.01,44,0.44,100,0.007935320907272399,19837
no_dueling,sweeping,6,199,0.04784688995215311,93.80000000000007,1,0.01,43,0.43,100,0.01031290934421122,19937
no_dueling,sweeping,7,0,1.0,64.39999999999993,14,0.14,88,0.88,100,0.22039010476421667,37
no_dueling,sweeping,7,1,0.9090909090909091,82.00000000000004,5,0.05,85,0.85,100,0.07148019723594189,137
no_dueling,sweeping,7,2,0.8333333333333334,74.0,9,0.09,89,0.89,100,0.034912256607785824,237
no_dueling,sweeping,7,3,0.7692307692307692,70.39999999999998,11,0.11,83,0.83,100,0.03401479830034077,337
no_dueling,sweeping,7,4,0.7142857142857143,79.70000000000003,6,0.06,88,0.88,100,0.018343550860881807,437
no_dueling,sweeping,7,5,0.6666666666666666,74.79999999999997,9,0.09,81,0.81,100,0.009695345177315176,537
no_dueling,sweeping,7,6,0.625,83.50000000000004,4,0.04,88,0.88,100,0.005957953201141208,637
no_dueling,sweeping,7,7,0.5882352941176471,82.00000000000004,5,0.05,85,0.85,100,0.00490508476505056,737
no_dueling,sweeping,7,8,0.5555555555555556,66.89999999999995,13,0.13,84,0.84,100,0.004521016317885369,837
no_dueling,sweeping,7,9,0.5263157894736842,78.5,7,0.07,82,0.82,100,0.005699314933735877,937
no_dueling,sweeping,7,10,0.5,78.90000000000003,7,0.07,75,0.75,100,0.0047105354187078775,1037
no_dueling,sweeping,7,11,0.47619047619047616,80.80000000000004,6,0.06,78,0.78,100,0.004728965276153758,1137
no_dueling,sweeping,7,12,0.45454545454545453,83.00000000000004,5,0.05,75,0.75,100,0.004739138493314385,1237
no_dueling,sweeping,7,13,0.4347826086956522,82.00000000000001,5,0.05,85,0.85,100,0.004907000043895096,1337
no_dueling,sweeping,7,14,0.4166666666666667,82.80000000000001,5,0.05,77,0.77,100,0.007045739910099655,1437
no_dueling,sweeping,7,15,0.4,82.50000000000004,5,0.05,80,0.8,100,0.008657077644020319,1537
no_dueling,sweeping,7,16,0.3846153846153846,78.80000000000003,7,0.07,79,0.79,100,0.007445893727708608,1637
no_dueling,sweeping,7,17,0.37037037037037035,80.50000000000003,6,0.06,80,0.8,100,0.007770949995610863,1737
no_dueling,sweeping,7,18,0.35714285714285715,87.20000000000005,3,0.03,71,0.71,100,0.0069877717341296375,1837
no_dueling,sweeping,7,19,0.3448275862068966,90.70000000000009,1,0.01,74,0.74,100,0.006556780156679451,1937
no_dueling,sweeping,7,20,0.3333333333333333,86.70000000000006,3,0.03,76,0.76,100,0.006071681282483041,2037
no_dueling,sweeping,7,21,0.3225806451612903,84.40000000000002,4,0.04,79,0.79,100,0.008063118623103946,2137
no_dueling,sweeping,7,22,0.3125,87.10000000000002,3,0.03,72,0.72,100,0.006476803647819907,2237
no_dueling,sweeping,7,23,0.30303030303030304,85.00000000000006,4,0.04,73,0.73,100,0.007745874871034175,2337
no_dueling,sweeping,7,24,0.29411764705882354,81.30000000000003,6,0.06,73,0.73,100,0.007153661483898759,2437
no_dueling,sweeping,7,25,0.2857142857142857,87.00000000000004,3,0.03,73,0.73,100,0.007326628505252302,2537
no_dueling,sweeping,7,26,0.2777777777777778,81.40000000000002,6,0.06,71,0.71,100,0.00615548336179927,2637
no_dueling,sweeping,7,27,0.27027027027027023,81.40000000000002,6,0.06,71,0.71,100,0.008269071411341429,2737
no_dueling,sweeping,7,28,0.2631578947368421,82.60000000000005,6,0.06,59,0.59,100,0.007683128078933805,2837
no_dueling,sweeping,7,29,0.25641025641025644,86.70000000000003,4,0.04,57,0.57,100,0.007701707822270691,2937
no_dueling,sweeping,7,30,0.25,83.90000000000003,5,0.05,65,0.65,100,0.007899685415904968,3037
no_dueling,sweeping,7,31,0.24390243902439027,89.7000000000001,2,0.02,64,0.64,100,0.006530320215970278,3137
no_dueling,sweeping,7,32,0.23809523809523808,85.20000000000002,4,0.04,72,0.72,100,0.007047932306304574,3237
no_dueling,sweeping,7,33,0.23255813953488372,87.60000000000005,3,0.03,67,0.67,100,0.008238921617157757,3337
no_dueling,sweeping,7,34,0.22727272727272727,83.20000000000005,5,0.05,72,0.72,100,0.008640083973295987,3437
no_dueling,sweeping,7,35,0.2222222222222222,91.70000000000005,1,0.01,64,0.64,100,0.010229795293416827,3537
no_dueling,sweeping,7,36,0.2173913043478261,87.90000000000005,3,0.03,64,0.64,100,0.007279883823357523,3637
no_dueling,sweeping,7,37,0.2127659574468085,89.60000000000008,2,0.02,66,0.66,100,0.007521979375742376,3737
no_dueling,sweeping,7,38,0.20833333333333334,93.70000000000013,0,0.0,63,0.63,100,0.008388662540819497,3837
no_dueling,sweeping,7,39,0.2040816326530612,88.00000000000003,3,0.03,63,0.63,100,0.009180311809759588,3937
no_dueling,sweeping,7,40,0.2,89.00000000000009,2,0.02,72,0.72,100,0.008995478569995613,4037
no_dueling,sweeping,7,41,0.19607843137254904,87.60000000000005,3,0.03,67,0.67,100,0.012964642099104822,4137
no_dueling,sweeping,7,42,0.1923076923076923,91.10000000000007,2,0.02,51,0.51,100,0.010598623710684478,4237
no_dueling,sweeping,7,43,0.18867924528301888,91.30000000000007,1,0.01,68,0.68,100,0.009066690623294562,4337
no_dueling,sweeping,7,44,0.18518518518518517,92.20000000000005,1,0.01,59,0.59,100,0.010215563299134374,4437
no_dueling,sweeping,7,45,0.18181818181818182,87.70000000000005,3,0.03,66,0.66,100,0.007756449559237808,4537
no_dueling,sweeping,7,46,0.17857142857142858,88.20000000000005,3,0.03,61,0.61,100,0.008437068993225693,4637
no_dueling,sweeping,7,47,0.17543859649122806,88.00000000000003,3,0.03,63,0.63,100,0.008960806485265493,4737
no_dueling,sweeping,7,48,0.1724137931034483,94.1000000000001,0,0.0,59,0.59,100,0.008006516708992422,4837
no_dueling,sweeping,7,49,0.1694915254237288,94.50000000000006,0,0.0,55,0.55,100,0.012025283065158874,4937
no_dueling,sweeping,7,50,0.16666666666666666,86.20000000000005,4,0.04,62,0.62,100,0.008552958371583373,5037
no_dueling,sweeping,7,51,0.1639344262295082,89.40000000000005,3,0.03,49,0.49,100,0.005934299901127815,5137
no_dueling,sweeping,7,52,0.16129032258064516,88.10000000000005,3,0.03,62,0.62,100,0.008384011250454933,5237
no_dueling,sweeping,7,53,0.15873015873015872,90.10000000000002,2,0.02,61,0.61,100,0.00901296129450202,5337
no_dueling,sweeping,7,54,0.15625,87.60000000000002,4,0.04,48,0.48,100,0.008060818368103356,5437
no_dueling,sweeping,7,55,0.15384615384615385,88.80000000000008,3,0.03,54,0.54,100,0.008513191351667046,5537
no_dueling,sweeping,7,56,0.15151515151515152,89.90000000000006,2,0.02,63,0.63,100,0.009263097140938044,5637
no_dueling,sweeping,7,57,0.14925373134328357,91.70000000000005,2,0.02,45,0.45,100,0.009038941918406635,5737
no_dueling,sweeping,7,58,0.14705882352941177,93.60000000000008,0,0.0,64,0.64,100,0.007619051733054221,5837
no_dueling,sweeping,7,59,0.14492753623188406,92.40000000000006,1,0.01,57,0.57,100,0.0074486445845104755,5937
no_dueling,sweeping,7,60,0.14285714285714285,91.20000000000006,2,0.02,50,0.5,100,0.008038129594642668,6037
no_dueling,sweeping,7,61,0.14084507042253522,89.30000000000005,3,0.03,50,0.5,100,0.006967981297057122,6137
no_dueling,sweeping,7,62,0.1388888888888889,94.90000000000003,0,0.0,51,0.51,100,0.009614081985782832,6237
no_dueling,sweeping,7,63,0.136986301369863,90.90000000000006,2,0.02,53,0.53,100,0.00986801415681839,6337
no_dueling,sweeping,7,64,0.13513513513513511,90.90000000000002,2,0.02,53,0.53,100,0.009335412792861462,6437
no_dueling,sweeping,7,65,0.13333333333333333,91.10000000000004,2,0.02,51,0.51,100,0.007836599035654217,6537
no_dueling,sweeping,7,66,0.13157894736842105,90.70000000000005,2,0.02,54,0.54,100,0.010075065731070936,6637
no_dueling,sweeping,7,67,0.12987012987012986,92.50000000000007,1,0.01,56,0.56,100,0.009618557556532323,6737
no_dueling,sweeping,7,68,0.12820512820512822,93.90000000000003,0,0.0,61,0.61,100,0.010007759425789117,6837
no_dueling,sweeping,7,69,0.12658227848101264,92.60000000000008,1,0.01,55,0.55,100,0.00814126547658816,6937
no_dueling,sweeping,7,70,0.125,91.50000000000004,2,0.02,47,0.47,100,0.009540507970377803,7037
no_dueling,sweeping,7,71,0.1234567901234568,90.90000000000006,2,0.02,52,0.52,100,0.009520523953251541,7137
no_dueling,sweeping,7,72,0.12195121951219513,92.50000000000006,1,0.01,56,0.56,100,0.008421813861932605,7237
no_dueling,sweeping,7,73,0.12048192771084336,94.50000000000006,0,0.0,55,0.55,100,0.008143227980472147,7337
no_dueling,sweeping,7,74,0.11904761904761904,90.80000000000004,2,0.02,52,0.52,100,0.009989414997398853,7437
no_dueling,sweeping,7,75,0.11764705882352941,93.30000000000004,1,0.01,48,0.48,100,0.009377973049413412,7537
no_dueling,sweeping,7,76,0.11627906976744186,87.80000000000004,3,0.03,65,0.65,100,0.008000978413037955,7637
no_dueling,sweeping,7,77,0.1149425287356322,84.50000000000003,5,0.05,60,0.6,100,0.00822697842027992,7737
no_dueling,sweeping,7,78,0.11363636363636363,92.40000000000009,1,0.01,56,0.56,100,0.006926424531266093,7837
no_dueling,sweeping,7,79,0.11235955056179775,95.30000000000004,0,0.0,47,0.47,100,0.0076128156133927405,7937
no_dueling,sweeping,7,80,0.1111111111111111,93.20000000000002,1,0.01,48,0.48,100,0.009712419183924794,8037
no_dueling,sweeping,7,81,0.10989010989010989,94.00000000000006,1,0.01,41,0.41,100,0.008747443333268165,8137
no_dueling,sweeping,7,82,0.10869565217391305,91.00000000000003,2,0.02,51,0.51,100,0.014114857758395374,8237
no_dueling,sweeping,7,83,0.1075268817204301,91.40000000000003,2,0.02,48,0.48,100,0.010276332958601414,8337
no_dueling,sweeping,7,84,0.10638297872340426,91.90000000000005,1,0.01,62,0.62,100,0.008192865657620133,8437
no_dueling,sweeping,7,85,0.10526315789473684,90.80000000000005,2,0.02,54,0.54,100,0.00855828874045983,8537
no_dueling,sweeping,7,86,0.10416666666666667,93.10000000000005,1,0.01,50,0.5,100,0.00870484480401501,8637
no_dueling,sweeping,7,87,0.10309278350515465,93.10000000000005,1,0.01,50,0.5,100,0.008025084515102207,8737
no_dueling,sweeping,7,88,0.1020408163265306,92.6000000000001,1,0.01,55,0.55,100,0.00998446500627324,8837
no_dueling,sweeping,7,89,0.10101010101010101,85.90000000000003,4,0.04,65,0.65,100,0.008780887371394784,8937
no_dueling,sweeping,7,90,0.1,94.7000000000001,0,0.0,53,0.53,100,0.011261320891790091,9037
no_dueling,sweeping,7,91,0.09900990099009901,95.40000000000009,0,0.0,46,0.46,100,0.007846444807946683,9137
no_dueling,sweeping,7,92,0.09803921568627452,88.80000000000004,3,0.03,54,0.54,100,0.010473264614120126,9237
no_dueling,sweeping,7,93,0.0970873786407767,86.50000000000003,4,0.04,59,0.59,100,0.011620313785970211,9337
no_dueling,sweeping,7,94,0.09615384615384615,92.90000000000006,1,0.01,52,0.52,100,0.01186118292156607,9437
no_dueling,sweeping,7,95,0.09523809523809523,95.3000000000001,0,0.0,47,0.47,100,0.010501063044648618,9537
no_dueling,sweeping,7,96,0.09433962264150944,91.90000000000008,1,0.01,62,0.62,100,0.00985023364657536,9637
no_dueling,sweeping,7,97,0.09345794392523366,94.4000000000001,0,0.0,56,0.56,100,0.009931283991318197,9737
no_dueling,sweeping,7,98,0.09259259259259259,93.00000000000006,1,0.01,51,0.51,100,0.009928403261583299,9837
no_dueling,sweeping,7,99,0.09174311926605504,92.80000000000004,1,0.01,53,0.53,100,0.009792071066331119,9937
no_dueling,sweeping,7,100,0.09090909090909091,90.40000000000006,2,0.02,58,0.58,100,0.00988790747243911,10037
no_dueling,sweeping,7,101,0.0900900900900901,88.30000000000003,3,0.03,59,0.59,100,0.010399818383157254,10137
no_dueling,sweeping,7,102,0.08928571428571429,92.50000000000007,1,0.01,56,0.56,100,0.00879274724982679,10237
no_dueling,sweeping,7,103,0.08849557522123894,95.50000000000006,0,0.0,45,0.45,100,0.008187266199383885,10337
no_dueling,sweeping,7,104,0.08771929824561403,94.50000000000007,0,0.0,55,0.55,100,0.008600558154284954,10437
no_dueling,sweeping,7,105,0.08695652173913043,90.50000000000006,2,0.02,57,0.57,100,0.009269279197324067,10537
no_dueling,sweeping,7,106,0.08620689655172414,95.10000000000007,0,0.0,49,0.49,100,0.008058428743388503,10637
no_dueling,sweeping,7,107,0.08547008547008547,93.60000000000005,1,0.01,45,0.45,100,0.008183995604049414,10737
no_dueling,sweeping,7,108,0.0847457627118644,92.80000000000004,1,0.01,53,0.53,100,0.0084116231626831,10837
no_dueling,sweeping,7,109,0.08403361344537814,95.50000000000006,0,0.0,45,0.45,100,0.00818889807909727,10937
no_dueling,sweeping,7,110,0.08333333333333333,95.00000000000003,0,0.0,50,0.5,100,0.007853704411536456,11037
no_dueling,sweeping,7,111,0.08264462809917356,93.60000000000008,1,0.01,45,0.45,100,0.00722750456770882,11137
no_dueling,sweeping,7,112,0.0819672131147541,92.80000000000007,1,0.01,53,0.53,100,0.011315843381453305,11237
no_dueling,sweeping,7,113,0.08130081300813008,91.20000000000005,2,0.02,49,0.49,100,0.008074502176605165,11337
no_dueling,sweeping,7,114,0.08064516129032258,95.10000000000008,0,0.0,49,0.49,100,0.0073264115606434645,11437
no_dueling,sweeping,7,115,0.08,89.30000000000003,3,0.03,50,0.5,100,0.0066766857448965315,11537
no_dueling,sweeping,7,116,0.07936507936507936,92.80000000000004,1,0.01,53,0.53,100,0.009599483965430408,11637
no_dueling,sweeping,7,117,0.07874015748031496,90.30000000000004,2,0.02,59,0.59,100,0.010656340811401606,11737
no_dueling,sweeping,7,118,0.078125,94.20000000000007,0,0.0,58,0.58,100,0.008747147985268384,11837
no_dueling,sweeping,7,119,0.07751937984496124,93.20000000000006,1,0.01,49,0.49,100,0.008924889811314642,11937
no_dueling,sweeping,7,120,0.07692307692307693,92.70000000000007,1,0.01,54,0.54,100,0.008155727307312191,12037
no_dueling,sweeping,7,121,0.07633587786259542,92.20000000000006,1,0.01,59,0.59,100,0.008385808053426445,12137
no_dueling,sweeping,7,122,0.07575757575757576,92.70000000000006,1,0.01,54,0.54,100,0.007659374631475657,12237
no_dueling,sweeping,7,123,0.07518796992481203,93.40000000000003,1,0.01,47,0.47,100,0.0070598936127498745,12337
no_dueling,sweeping,7,124,0.07462686567164178,95.40000000000005,0,0.0,46,0.46,100,0.007239129890222102,12437
no_dueling,sweeping,7,125,0.07407407407407407,92.20000000000005,2,0.02,40,0.4,100,0.0066340358508750795,12537
no_dueling,sweeping,7,126,0.07352941176470588,93.20000000000007,1,0.01,49,0.49,100,0.007462398689240217,12637
no_dueling,sweeping,7,127,0.07299270072992702,92.70000000000007,1,0.01,54,0.54,100,0.00920167589560151,12737
no_dueling,sweeping,7,128,0.07246376811594203,94.80000000000005,0,0.0,52,0.52,100,0.008613630486652256,12837
no_dueling,sweeping,7,129,0.07194244604316546,95.70000000000006,0,0.0,43,0.43,100,0.009226809991523623,12937
no_dueling,sweeping,7,130,0.07142857142857142,91.40000000000003,2,0.02,48,0.48,100,0.008277098541148007,13037
no_dueling,sweeping,7,131,0.07092198581560284,86.60000000000005,4,0.04,58,0.58,100,0.010501624080352484,13137
no_dueling,sweeping,7,132,0.07042253521126761,92.90000000000006,1,0.01,52,0.52,100,0.008267402686178683,13237
no_dueling,sweeping,7,133,0.06993006993006992,93.00000000000006,1,0.01,51,0.51,100,0.00848074686480686,13337
no_dueling,sweeping,7,134,0.06944444444444445,95.60000000000005,0,0.0,44,0.44,100,0.007040420782286674,13437
no_dueling,sweeping,7,135,0.06896551724137931,95.00000000000004,0,0.0,50,0.5,100,0.008443739707581699,13537
no_dueling,sweeping,7,136,0.0684931506849315,93.00000000000004,1,0.01,51,0.51,100,0.008876249149907381,13637
no_dueling,sweeping,7,137,0.06802721088435375,95.40000000000005,0,0.0,46,0.46,100,0.008908490110188723,13737
no_dueling,sweeping,7,138,0.06756756756756756,94.80000000000007,0,0.0,52,0.52,100,0.007225696831010282,13837
