condition,condition_role,distance_cm,power_dbm,jammer_mode,method,train_seed,eval_seed,scan_id,scan_replicate,start_index,window_start,trajectory_seed,return,collisions,collision_rate,switches,switch_rate,steps,terminated,truncated
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,3.0,1017,6,1,385,385,685607400,97.00000000000009,0,0.0,30,0.3,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,3.0,1018,7,1,80,80,337967852,97.10000000000002,0,0.0,29,0.29,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,3.0,1019,8,1,358,358,1336142743,97.90000000000003,0,0.0,21,0.21,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,3.0,1020,9,1,240,240,750793385,98.00000000000003,0,0.0,20,0.2,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1001,0,0,123,123,133813960,98.40000000000002,0,0.0,16,0.16,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1002,1,0,192,192,1494377427,98.00000000000003,0,0.0,20,0.2,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1003,2,0,132,132,1931731252,97.10000000000002,0,0.0,29,0.29,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1004,3,0,57,57,608679125,97.50000000000004,0,0.0,25,0.25,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1005,4,0,92,92,1458657028,97.30000000000004,0,0.0,27,0.27,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1006,5,0,536,536,2083628810,97.60000000000007,0,0.0,24,0.24,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1007,6,0,300,300,1214579121,98.50000000000003,0,0.0,15,0.15,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1008,7,0,242,242,1091294446,97.20000000000006,0,0.0,28,0.28,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1009,8,0,283,283,141182350,99.0,0,0.0,10,0.1,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1010,9,0,368,368,2053550929,96.50000000000006,0,0.0,35,0.35,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1011,0,1,159,159,1431505603,98.30000000000004,0,0.0,17,0.17,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1012,1,1,503,503,885622045,98.00000000000006,0,0.0,20,0.2,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1013,2,1,75,75,761696302,97.20000000000005,0,0.0,28,0.28,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1014,3,1,277,277,1675157497,97.70000000000006,0,0.0,23,0.23,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1015,4,1,263,263,1100467247,97.90000000000002,0,0.0,21,0.21,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1016,5,1,144,144,986369501,97.80000000000003,0,0.0,22,0.22,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1017,6,1,385,385,685607400,97.4,0,0.0,26,0.26,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1018,7,1,80,80,337967852,97.20000000000007,0,0.0,28,0.28,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1019,8,1,358,358,1336142743,97.00000000000009,0,0.0,30,0.3,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,4.0,1020,9,1,240,240,750793385,97.20000000000003,0,0.0,28,0.28,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1001,0,0,123,123,133813960,96.70000000000002,0,0.0,33,0.33,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1002,1,0,192,192,1494377427,96.80000000000004,0,0.0,32,0.32,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1003,2,0,132,132,1931731252,97.10000000000005,0,0.0,29,0.29,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1004,3,0,57,57,608679125,85.10000000000002,6,0.06,33,0.33,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1005,4,0,92,92,1458657028,96.20000000000005,0,0.0,38,0.38,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1006,5,0,536,536,2083628810,96.50000000000006,0,0.0,35,0.35,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1007,6,0,300,300,1214579121,97.60000000000002,0,0.0,24,0.24,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1008,7,0,242,242,1091294446,96.80000000000003,0,0.0,32,0.32,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1009,8,0,283,283,141182350,97.00000000000003,0,0.0,30,0.3,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1010,9,0,368,368,2053550929,96.40000000000006,0,0.0,36,0.36,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1011,0,1,159,159,1431505603,97.70000000000007,0,0.0,23,0.23,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1012,1,1,503,503,885622045,97.80000000000001,0,0.0,22,0.22,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1013,2,1,75,75,761696302,96.79999999999998,0,0.0,32,0.32,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1014,3,1,277,277,1675157497,87.80000000000008,4,0.04,46,0.46,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1015,4,1,263,263,1100467247,93.8000000000001,1,0.01,43,0.43,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1016,5,1,144,144,986369501,96.10000000000004,0,0.0,39,0.39,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1017,6,1,385,385,685607400,97.90000000000002,0,0.0,21,0.21,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1018,7,1,80,80,337967852,97.40000000000003,0,0.0,26,0.26,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1019,8,1,358,358,1336142743,83.80000000000003,6,0.06,46,0.46,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,5.0,1020,9,1,240,240,750793385,97.5,0,0.0,25,0.25,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1001,0,0,123,123,133813960,97.60000000000002,0,0.0,24,0.24,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1002,1,0,192,192,1494377427,98.00000000000001,0,0.0,20,0.2,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1003,2,0,132,132,1931731252,98.30000000000004,0,0.0,17,0.17,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1004,3,0,57,57,608679125,97.70000000000002,0,0.0,23,0.23,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1005,4,0,92,92,1458657028,98.10000000000004,0,0.0,19,0.19,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1006,5,0,536,536,2083628810,98.00000000000004,0,0.0,20,0.2,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1007,6,0,300,300,1214579121,97.20000000000002,0,0.0,28,0.28,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1008,7,0,242,242,1091294446,97.30000000000003,0,0.0,27,0.27,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1009,8,0,283,283,141182350,98.40000000000003,0,0.0,16,0.16,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1010,9,0,368,368,2053550929,98.10000000000005,0,0.0,19,0.19,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1011,0,1,159,159,1431505603,96.90000000000003,0,0.0,31,0.31,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1012,1,1,503,503,885622045,98.40000000000003,0,0.0,16,0.16,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1013,2,1,75,75,761696302,98.20000000000005,0,0.0,18,0.18,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1014,3,1,277,277,1675157497,97.40000000000006,0,0.0,26,0.26,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1015,4,1,263,263,1100467247,97.9,0,0.0,21,0.21,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1016,5,1,144,144,986369501,97.50000000000006,0,0.0,25,0.25,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1017,6,1,385,385,685607400,96.80000000000007,0,0.0,32,0.32,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1018,7,1,80,80,337967852,98.10000000000002,0,0.0,19,0.19,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1019,8,1,358,358,1336142743,98.0,0,0.0,20,0.2,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,6.0,1020,9,1,240,240,750793385,96.80000000000005,0,0.0,32,0.32,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1001,0,0,123,123,133813960,97.0,0,0.0,30,0.3,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1002,1,0,192,192,1494377427,98.8,0,0.0,12,0.12,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1003,2,0,132,132,1931731252,98.0,0,0.0,20,0.2,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1004,3,0,57,57,608679125,97.70000000000003,0,0.0,23,0.23,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1005,4,0,92,92,1458657028,98.30000000000001,0,0.0,17,0.17,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1006,5,0,536,536,2083628810,97.70000000000003,0,0.0,23,0.23,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1007,6,0,300,300,1214579121,98.30000000000001,0,0.0,17,0.17,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1008,7,0,242,242,1091294446,97.40000000000003,0,0.0,26,0.26,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1009,8,0,283,283,141182350,98.20000000000002,0,0.0,18,0.18,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1010,9,0,368,368,2053550929,97.80000000000008,0,0.0,22,0.22,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1011,0,1,159,159,1431505603,97.30000000000003,0,0.0,27,0.27,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1012,1,1,503,503,885622045,97.60000000000002,0,0.0,24,0.24,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1013,2,1,75,75,761696302,97.20000000000003,0,0.0,28,0.28,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1014,3,1,277,277,1675157497,98.20000000000002,0,0.0,18,0.18,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1015,4,1,263,263,1100467247,98.20000000000007,0,0.0,18,0.18,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1016,5,1,144,144,986369501,97.00000000000006,0,0.0,30,0.3,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1017,6,1,385,385,685607400,98.20000000000005,0,0.0,18,0.18,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1018,7,1,80,80,337967852,97.70000000000002,0,0.0,23,0.23,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1019,8,1,358,358,1336142743,98.00000000000004,0,0.0,20,0.2,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,7.0,1020,9,1,240,240,750793385,98.00000000000001,0,0.0,20,0.2,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1001,0,0,123,123,133813960,97.50000000000004,0,0.0,25,0.25,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1002,1,0,192,192,1494377427,97.90000000000003,0,0.0,21,0.21,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1003,2,0,132,132,1931731252,97.50000000000003,0,0.0,25,0.25,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1004,3,0,57,57,608679125,97.50000000000006,0,0.0,25,0.25,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1005,4,0,92,92,1458657028,97.70000000000002,0,0.0,23,0.23,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1006,5,0,536,536,2083628810,98.29999999999998,0,0.0,17,0.17,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1007,6,0,300,300,1214579121,98.00000000000006,0,0.0,20,0.2,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1008,7,0,242,242,1091294446,98.50000000000001,0,0.0,15,0.15,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1009,8,0,283,283,141182350,97.80000000000003,0,0.0,22,0.22,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1010,9,0,368,368,2053550929,98.10000000000001,0,0.0,19,0.19,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1011,0,1,159,159,1431505603,97.00000000000006,0,0.0,30,0.3,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1012,1,1,503,503,885622045,98.7,0,0.0,13,0.13,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1013,2,1,75,75,761696302,98.40000000000003,0,0.0,16,0.16,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1014,3,1,277,277,1675157497,97.60000000000002,0,0.0,24,0.24,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1015,4,1,263,263,1100467247,97.30000000000005,0,0.0,27,0.27,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1016,5,1,144,144,986369501,97.50000000000004,0,0.0,25,0.25,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1017,6,1,385,385,685607400,98.60000000000001,0,0.0,14,0.14,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1018,7,1,80,80,337967852,98.40000000000003,0,0.0,16,0.16,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1019,8,1,358,358,1336142743,97.80000000000003,0,0.0,22,0.22,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,8.0,1020,9,1,240,240,750793385,97.90000000000006,0,0.0,21,0.21,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1001,0,0,123,123,133813960,97.50000000000003,0,0.0,25,0.25,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1002,1,0,192,192,1494377427,97.40000000000005,0,0.0,26,0.26,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1003,2,0,132,132,1931731252,97.50000000000003,0,0.0,25,0.25,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1004,3,0,57,57,608679125,97.10000000000008,0,0.0,29,0.29,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1005,4,0,92,92,1458657028,96.90000000000003,0,0.0,31,0.31,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1006,5,0,536,536,2083628810,97.90000000000003,0,0.0,21,0.21,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1007,6,0,300,300,1214579121,97.10000000000004,0,0.0,29,0.29,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1008,7,0,242,242,1091294446,97.70000000000005,0,0.0,23,0.23,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1009,8,0,283,283,141182350,98.2,0,0.0,18,0.18,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1010,9,0,368,368,2053550929,96.10000000000002,0,0.0,39,0.39,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1011,0,1,159,159,1431505603,95.90000000000006,0,0.0,41,0.41,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1012,1,1,503,503,885622045,97.40000000000002,0,0.0,26,0.26,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1013,2,1,75,75,761696302,97.30000000000004,0,0.0,27,0.27,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1014,3,1,277,277,1675157497,97.70000000000002,0,0.0,23,0.23,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1015,4,1,263,263,1100467247,96.70000000000003,0,0.0,33,0.33,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1016,5,1,144,144,986369501,97.20000000000005,0,0.0,28,0.28,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1017,6,1,385,385,685607400,96.80000000000005,0,0.0,32,0.32,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1018,7,1,80,80,337967852,97.90000000000002,0,0.0,21,0.21,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1019,8,1,358,358,1336142743,95.70000000000007,0,0.0,43,0.43,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,9.0,1020,9,1,240,240,750793385,96.10000000000005,0,0.0,39,0.39,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,10.0,1001,0,0,123,123,133813960,98.30000000000004,0,0.0,17,0.17,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,10.0,1002,1,0,192,192,1494377427,98.50000000000003,0,0.0,15,0.15,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,10.0,1003,2,0,132,132,1931731252,98.30000000000001,0,0.0,17,0.17,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,10.0,1004,3,0,57,57,608679125,96.70000000000005,0,0.0,33,0.33,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,10.0,1005,4,0,92,92,1458657028,98.10000000000005,0,0.0,19,0.19,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,10.0,1006,5,0,536,536,2083628810,97.30000000000004,0,0.0,27,0.27,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,10.0,1007,6,0,300,300,1214579121,97.89999999999999,0,0.0,21,0.21,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,10.0,1008,7,0,242,242,1091294446,97.60000000000002,0,0.0,24,0.24,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,10.0,1009,8,0,283,283,141182350,97.50000000000003,0,0.0,25,0.25,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,10.0,1010,9,0,368,368,2053550929,97.50000000000003,0,0.0,25,0.25,100,False,True
power_shift_20cm_5dBm,cross_configuration,20,5,random,no_polynomial,10.0,1011,0,1,159,159,1431505603,98.20000000000002,0,0.0,18,0.18,100,False,True
