model,jammer_mode,train_seed,episode,epsilon,return,collisions,collision_rate,switches,switch_rate,steps,mean_td_mse,updates
no_polynomial,sweeping,10,198,0.04807692307692307,96.10000000000004,0,0.0,39,0.39,100,0.005956062990007922,19837
no_polynomial,sweeping,10,199,0.04784688995215311,96.10000000000008,0,0.0,39,0.39,100,0.004376787769142538,19937
no_polynomial,random,1,0,1.0,66.89999999999995,13,0.13,82,0.82,100,0.11841180694062968,37
no_polynomial,random,1,1,0.9090909090909091,67.19999999999997,13,0.13,81,0.81,100,0.03699782183393836,137
no_polynomial,random,1,2,0.8333333333333334,72.3,10,0.1,86,0.86,100,0.019625269770622254,237
no_polynomial,random,1,3,0.7692307692307692,73.79999999999998,9,0.09,90,0.9,100,0.011665813433937728,337
no_polynomial,random,1,4,0.7142857142857143,62.69999999999993,15,0.15,86,0.86,100,0.00915223326999694,437
no_polynomial,random,1,5,0.6666666666666666,78.20000000000002,7,0.07,83,0.83,100,0.00573169658659026,537
no_polynomial,random,1,6,0.625,78.00000000000003,7,0.07,84,0.84,100,0.005067614966537804,637
no_polynomial,random,1,7,0.5882352941176471,79.00000000000004,7,0.07,75,0.75,100,0.004985862462781369,737
no_polynomial,random,1,8,0.5555555555555556,80.20000000000005,6,0.06,83,0.83,100,0.005196991122793406,837
no_polynomial,random,1,9,0.5263157894736842,78.70000000000002,7,0.07,77,0.77,100,0.004489813682157546,937
no_polynomial,random,1,10,0.5,83.70000000000007,5,0.05,67,0.67,100,0.003889223369769752,1037
no_polynomial,random,1,11,0.47619047619047616,81.50000000000001,6,0.06,70,0.7,100,0.0037462033412884923,1137
no_polynomial,random,1,12,0.45454545454545453,86.40000000000009,3,0.03,79,0.79,100,0.005341238691471517,1237
no_polynomial,random,1,13,0.4347826086956522,85.00000000000004,4,0.04,74,0.74,100,0.008867395431734622,1337
no_polynomial,random,1,14,0.4166666666666667,89.20000000000007,2,0.02,69,0.69,100,0.005901448242366314,1437
no_polynomial,random,1,15,0.4,86.20000000000005,4,0.04,62,0.62,100,0.0060287497262470425,1537
no_polynomial,random,1,16,0.3846153846153846,82.90000000000002,5,0.05,76,0.76,100,0.006432023732922971,1637
no_polynomial,random,1,17,0.37037037037037035,87.60000000000002,3,0.03,67,0.67,100,0.005833940766751766,1737
no_polynomial,random,1,18,0.35714285714285715,79.20000000000002,7,0.07,74,0.74,100,0.005301395368296653,1837
no_polynomial,random,1,19,0.3448275862068966,85.90000000000005,4,0.04,64,0.64,100,0.004709767531603575,1937
no_polynomial,random,1,20,0.3333333333333333,85.80000000000004,4,0.04,65,0.65,100,0.004435131596401334,2037
no_polynomial,random,1,21,0.3225806451612903,84.90000000000002,5,0.05,55,0.55,100,0.005395449742209167,2137
no_polynomial,random,1,22,0.3125,84.00000000000004,5,0.05,65,0.65,100,0.007923248007427901,2237
no_polynomial,random,1,23,0.30303030303030304,83.60000000000001,5,0.05,69,0.69,100,0.007194301043637097,2337
no_polynomial,random,1,24,0.29411764705882354,88.80000000000004,3,0.03,55,0.55,100,0.008095600553788244,2437
no_polynomial,random,1,25,0.2857142857142857,88.70000000000006,3,0.03,56,0.56,100,0.006215026506688446,2537
no_polynomial,random,1,26,0.2777777777777778,90.60000000000008,2,0.02,56,0.56,100,0.007172068457584828,2637
no_polynomial,random,1,27,0.27027027027027023,90.70000000000007,2,0.02,55,0.55,100,0.010618699560873211,2737
no_polynomial,random,1,28,0.2631578947368421,82.00000000000003,6,0.06,65,0.65,100,0.007701016466598958,2837
no_polynomial,random,1,29,0.25641025641025644,87.90000000000003,3,0.03,63,0.63,100,0.007788708163425326,2937
no_polynomial,random,1,30,0.25,88.30000000000004,3,0.03,60,0.6,100,0.006692835874855518,3037
no_polynomial,random,1,31,0.24390243902439027,82.30000000000004,6,0.06,63,0.63,100,0.010802465216256678,3137
no_polynomial,random,1,32,0.23809523809523808,88.90000000000003,3,0.03,53,0.53,100,0.0118751334073022,3237
no_polynomial,random,1,33,0.23255813953488372,91.30000000000007,1,0.01,68,0.68,100,0.013029016628861427,3337
no_polynomial,random,1,34,0.22727272727272727,90.90000000000003,2,0.02,53,0.53,100,0.009172582889441401,3437
no_polynomial,random,1,35,0.2222222222222222,89.80000000000005,2,0.02,64,0.64,100,0.01071199617581442,3537
no_polynomial,random,1,36,0.2173913043478261,88.20000000000005,3,0.03,60,0.6,100,0.008122938643209636,3637
no_polynomial,random,1,37,0.2127659574468085,86.00000000000006,4,0.04,63,0.63,100,0.007832725052721798,3737
no_polynomial,random,1,38,0.20833333333333334,92.90000000000006,1,0.01,52,0.52,100,0.007261303011327982,3837
no_polynomial,random,1,39,0.2040816326530612,86.80000000000001,4,0.04,55,0.55,100,0.00873114469461143,3937
no_polynomial,random,1,40,0.2,91.10000000000005,2,0.02,51,0.51,100,0.006935883201658726,4037
no_polynomial,random,1,41,0.19607843137254904,94.20000000000009,1,0.01,39,0.39,100,0.00783441354520619,4137
no_polynomial,random,1,42,0.1923076923076923,92.60000000000005,1,0.01,54,0.54,100,0.007282517831772566,4237
no_polynomial,random,1,43,0.18867924528301888,92.80000000000001,1,0.01,53,0.53,100,0.0069455356150865556,4337
no_polynomial,random,1,44,0.18518518518518517,94.50000000000006,1,0.01,35,0.35,100,0.00620335646905005,4437
no_polynomial,random,1,45,0.18181818181818182,91.40000000000006,2,0.02,47,0.47,100,0.0076450421195477245,4537
no_polynomial,random,1,46,0.17857142857142858,94.40000000000008,0,0.0,56,0.56,100,0.007620142768137157,4637
no_polynomial,random,1,47,0.17543859649122806,85.10000000000004,5,0.05,52,0.52,100,0.006211949645075947,4737
no_polynomial,random,1,48,0.1724137931034483,90.70000000000005,2,0.02,55,0.55,100,0.010460081030614674,4837
no_polynomial,random,1,49,0.1694915254237288,88.90000000000003,3,0.03,52,0.52,100,0.007732296760659665,4937
no_polynomial,random,1,50,0.16666666666666666,90.90000000000006,2,0.02,52,0.52,100,0.008295137798413635,5037
no_polynomial,random,1,51,0.1639344262295082,94.20000000000007,0,0.0,58,0.58,100,0.0077778632799163465,5137
no_polynomial,random,1,52,0.16129032258064516,86.10000000000002,4,0.04,62,0.62,100,0.006910023589152842,5237
no_polynomial,random,1,53,0.15873015873015872,93.70000000000006,1,0.01,44,0.44,100,0.007107968006748706,5337
no_polynomial,random,1,54,0.15625,90.70000000000007,2,0.02,55,0.55,100,0.0069079442368820305,5437
no_polynomial,random,1,55,0.15384615384615385,92.50000000000001,2,0.02,36,0.36,100,0.007130893599241972,5537
no_polynomial,random,1,56,0.15151515151515152,91.60000000000004,2,0.02,45,0.45,100,0.007023701264988631,5637
no_polynomial,random,1,57,0.14925373134328357,94.30000000000003,1,0.01,38,0.38,100,0.0065030624344944955,5737
no_polynomial,random,1,58,0.14705882352941177,91.00000000000006,2,0.02,52,0.52,100,0.006813571949023754,5837
no_polynomial,random,1,59,0.14492753623188406,91.30000000000005,2,0.02,49,0.49,100,0.011740726330317556,5937
no_polynomial,random,1,60,0.14285714285714285,92.00000000000006,2,0.02,42,0.42,100,0.00749160089995712,6037
no_polynomial,random,1,61,0.14084507042253522,89.50000000000004,3,0.03,48,0.48,100,0.007334012119099498,6137
no_polynomial,random,1,62,0.1388888888888889,89.00000000000007,3,0.03,53,0.53,100,0.010300198947079479,6237
no_polynomial,random,1,63,0.136986301369863,88.90000000000002,3,0.03,54,0.54,100,0.007408011418301612,6337
no_polynomial,random,1,64,0.13513513513513511,91.80000000000003,2,0.02,44,0.44,100,0.007831601363141089,6437
no_polynomial,random,1,65,0.13333333333333333,92.70000000000003,2,0.02,35,0.35,100,0.010266655972227454,6537
no_polynomial,random,1,66,0.13157894736842105,94.10000000000005,1,0.01,39,0.39,100,0.00812727126525715,6637
no_polynomial,random,1,67,0.12987012987012986,92.70000000000002,1,0.01,54,0.54,100,0.010168337966315449,6737
no_polynomial,random,1,68,0.12820512820512822,90.20000000000007,3,0.03,41,0.41,100,0.009044744696002454,6837
no_polynomial,random,1,69,0.12658227848101264,96.60000000000007,0,0.0,34,0.34,100,0.00840419796295464,6937
no_polynomial,random,1,70,0.125,91.8000000000001,2,0.02,43,0.43,100,0.00834768938133493,7037
no_polynomial,random,1,71,0.1234567901234568,89.70000000000002,3,0.03,46,0.46,100,0.008137627863325178,7137
no_polynomial,random,1,72,0.12195121951219513,86.10000000000002,5,0.05,43,0.43,100,0.007652770830318332,7237
no_polynomial,random,1,73,0.12048192771084336,83.59999999999998,6,0.06,50,0.5,100,0.008882230257149785,7337
no_polynomial,random,1,74,0.11904761904761904,93.40000000000009,1,0.01,47,0.47,100,0.010305615207180381,7437
no_polynomial,random,1,75,0.11764705882352941,94.10000000000005,1,0.01,40,0.4,100,0.008909222460351885,7537
no_polynomial,random,1,76,0.11627906976744186,94.90000000000002,1,0.01,32,0.32,100,0.007665493537206203,7637
no_polynomial,random,1,77,0.1149425287356322,90.50000000000003,3,0.03,37,0.37,100,0.007897463832050563,7737
no_polynomial,random,1,78,0.11363636363636363,93.10000000000005,1,0.01,50,0.5,100,0.009496188031043858,7837
no_polynomial,random,1,79,0.11235955056179775,92.20000000000005,2,0.02,40,0.4,100,0.008386029594112188,7937
no_polynomial,random,1,80,0.1111111111111111,94.00000000000006,1,0.01,41,0.41,100,0.009312427339609712,8037
no_polynomial,random,1,81,0.10989010989010989,92.60000000000012,1,0.01,55,0.55,100,0.008284897732082755,8137
no_polynomial,random,1,82,0.10869565217391305,91.50000000000003,2,0.02,47,0.47,100,0.008632866581901908,8237
no_polynomial,random,1,83,0.1075268817204301,94.70000000000009,0,0.0,53,0.53,100,0.009006910962052644,8337
no_polynomial,random,1,84,0.10638297872340426,94.10000000000007,1,0.01,39,0.39,100,0.008330134314019234,8437
no_polynomial,random,1,85,0.10526315789473684,94.50000000000001,1,0.01,36,0.36,100,0.007190151254180818,8537
no_polynomial,random,1,86,0.10416666666666667,95.50000000000006,0,0.0,45,0.45,100,0.008343401227612048,8637
no_polynomial,random,1,87,0.10309278350515465,96.40000000000005,0,0.0,36,0.36,100,0.009912856384180485,8737
no_polynomial,random,1,88,0.1020408163265306,93.70000000000005,1,0.01,44,0.44,100,0.006034837567713111,8837
no_polynomial,random,1,89,0.10101010101010101,91.50000000000003,2,0.02,47,0.47,100,0.007186602689325809,8937
no_polynomial,random,1,90,0.1,94.30000000000005,1,0.01,38,0.38,100,0.006438465914689004,9037
no_polynomial,random,1,91,0.09900990099009901,94.40000000000006,1,0.01,37,0.37,100,0.006904923329129815,9137
no_polynomial,random,1,92,0.09803921568627452,93.89999999999999,1,0.01,41,0.41,100,0.009863523037638515,9237
no_polynomial,random,1,93,0.0970873786407767,96.40000000000002,0,0.0,36,0.36,100,0.009114849837496877,9337
no_polynomial,random,1,94,0.09615384615384615,93.89999999999999,1,0.01,42,0.42,100,0.009446652373299003,9437
no_polynomial,random,1,95,0.09523809523809523,91.00000000000003,2,0.02,52,0.52,100,0.009410446325782687,9537
no_polynomial,random,1,96,0.09433962264150944,93.70000000000006,1,0.01,44,0.44,100,0.00710230786819011,9637
no_polynomial,random,1,97,0.09345794392523366,96.10000000000002,0,0.0,39,0.39,100,0.008858098431956023,9737
no_polynomial,random,1,98,0.09259259259259259,95.00000000000004,1,0.01,31,0.31,100,0.007458723038434982,9837
no_polynomial,random,1,99,0.09174311926605504,96.90000000000005,0,0.0,31,0.31,100,0.0069348876946605745,9937
no_polynomial,random,1,100,0.09090909090909091,93.80000000000003,1,0.01,43,0.43,100,0.008469117546919733,10037
no_polynomial,random,1,101,0.0900900900900901,96.9,0,0.0,31,0.31,100,0.009386681197211146,10137
no_polynomial,random,1,102,0.08928571428571429,91.90000000000003,2,0.02,43,0.43,100,0.008597952029667795,10237
no_polynomial,random,1,103,0.08849557522123894,96.40000000000006,0,0.0,36,0.36,100,0.00790366857079789,10337
no_polynomial,random,1,104,0.08771929824561403,92.30000000000001,2,0.02,38,0.38,100,0.008459609057754279,10437
no_polynomial,random,1,105,0.08695652173913043,95.60000000000004,0,0.0,44,0.44,100,0.012680703843943774,10537
no_polynomial,random,1,106,0.08620689655172414,93.30000000000007,1,0.01,48,0.48,100,0.009191036473494023,10637
no_polynomial,random,1,107,0.08547008547008547,96.80000000000004,0,0.0,32,0.32,100,0.008504906136076898,10737
no_polynomial,random,1,108,0.0847457627118644,95.50000000000003,1,0.01,26,0.26,100,0.0072494630725122985,10837
no_polynomial,random,1,109,0.08403361344537814,94.70000000000005,1,0.01,34,0.34,100,0.00835381710436195,10937
no_polynomial,random,1,110,0.08333333333333333,96.20000000000002,0,0.0,38,0.38,100,0.008361400768626482,11037
no_polynomial,random,1,111,0.08264462809917356,92.20000000000005,2,0.02,40,0.4,100,0.009454398765228689,11137
no_polynomial,random,1,112,0.0819672131147541,94.70000000000009,1,0.01,34,0.34,100,0.007616466833278537,11237
no_polynomial,random,1,113,0.08130081300813008,92.30000000000001,2,0.02,38,0.38,100,0.0078814302617684,11337
no_polynomial,random,1,114,0.08064516129032258,91.40000000000009,2,0.02,48,0.48,100,0.009091106890700758,11437
no_polynomial,random,1,115,0.08,94.50000000000003,1,0.01,36,0.36,100,0.009183059753850102,11537
no_polynomial,random,1,116,0.07936507936507936,92.00000000000004,2,0.02,42,0.42,100,0.008172645128797739,11637
no_polynomial,random,1,117,0.07874015748031496,97.4,0,0.0,26,0.26,100,0.00869989222381264,11737
no_polynomial,random,1,118,0.078125,94.30000000000001,1,0.01,38,0.38,100,0.007409469126723706,11837
no_polynomial,random,1,119,0.07751937984496124,96.80000000000005,0,0.0,32,0.32,100,0.007438296170439571,11937
no_polynomial,random,1,120,0.07692307692307693,97.20000000000006,0,0.0,28,0.28,100,0.008247559424489737,12037
no_polynomial,random,1,121,0.07633587786259542,94.70000000000003,1,0.01,33,0.33,100,0.00901303621241823,12137
no_polynomial,random,1,122,0.07575757575757576,95.80000000000004,0,0.0,42,0.42,100,0.009853713517077266,12237
no_polynomial,random,1,123,0.07518796992481203,95.10000000000005,1,0.01,30,0.3,100,0.007792442250065506,12337
no_polynomial,random,1,124,0.07462686567164178,91.10000000000002,3,0.03,32,0.32,100,0.007305091368034482,12437
no_polynomial,random,1,125,0.07407407407407407,94.80000000000004,1,0.01,32,0.32,100,0.008081975081004202,12537
no_polynomial,random,1,126,0.07352941176470588,94.50000000000004,1,0.01,36,0.36,100,0.007033732363488525,12637
no_polynomial,random,1,127,0.07299270072992702,95.70000000000007,0,0.0,43,0.43,100,0.0066741964686661956,12737
no_polynomial,random,1,128,0.07246376811594203,97.30000000000007,0,0.0,27,0.27,100,0.009491898480337112,12837
no_polynomial,random,1,129,0.07194244604316546,91.90000000000005,2,0.02,42,0.42,100,0.007929467940703034,12937
no_polynomial,random,1,130,0.07142857142857142,94.70000000000006,1,0.01,34,0.34,100,0.007889274288900197,13037
no_polynomial,random,1,131,0.07092198581560284,93.00000000000001,2,0.02,32,0.32,100,0.00802446122514084,13137
no_polynomial,random,1,132,0.07042253521126761,96.30000000000004,0,0.0,37,0.37,100,0.008479991019703448,13237
no_polynomial,random,1,133,0.06993006993006992,95.00000000000009,1,0.01,30,0.3,100,0.005590490330941975,13337
no_polynomial,random,1,134,0.06944444444444445,94.70000000000005,1,0.01,34,0.34,100,0.010763621737714857,13437
no_polynomial,random,1,135,0.06896551724137931,96.90000000000006,0,0.0,31,0.31,100,0.008976499526761472,13537
no_polynomial,random,1,136,0.0684931506849315,96.20000000000007,0,0.0,38,0.38,100,0.00868292001541704,13637
no_polynomial,random,1,137,0.06802721088435375,96.40000000000006,0,0.0,36,0.36,100,0.009768686727620662,13737
no_polynomial,random,1,138,0.06756756756756756,96.80000000000003,0,0.0,32,0.32,100,0.008033794381190092,13837
no_polynomial,random,1,139,0.06711409395973154,97.30000000000004,0,0.0,27,0.27,100,0.008187101760413498,13937
no_polynomial,random,1,140,0.06666666666666667,96.40000000000006,0,0.0,36,0.36,100,0.007392035259399563,14037
no_polynomial,random,1,141,0.06622516556291391,96.80000000000007,0,0.0,32,0.32,100,0.008190426579676568,14137
no_polynomial,random,1,142,0.06578947368421052,92.80000000000004,2,0.02,34,0.34,100,0.008047760776244105,14237
no_polynomial,random,1,143,0.06535947712418301,94.4,1,0.01,37,0.37,100,0.006206333874724805,14337
no_polynomial,random,1,144,0.06493506493506493,91.00000000000004,2,0.02,52,0.52,100,0.005911770053207874,14437
no_polynomial,random,1,145,0.06451612903225806,93.90000000000005,1,0.01,41,0.41,100,0.006600082742515952,14537
no_polynomial,random,1,146,0.06410256410256411,94.30000000000004,1,0.01,38,0.38,100,0.00871090155094862,14637
no_polynomial,random,1,147,0.06369426751592357,96.50000000000004,0,0.0,35,0.35,100,0.005845208601094783,14737
no_polynomial,random,1,148,0.06329113924050632,91.30000000000005,3,0.03,30,0.3,100,0.007823333241976798,14837
no_polynomial,random,1,149,0.06289308176100629,96.70000000000006,0,0.0,33,0.33,100,0.008096482900436968,14937
no_polynomial,random,1,150,0.0625,94.60000000000001,1,0.01,35,0.35,100,0.008584164017811417,15037
no_polynomial,random,1,151,0.06211180124223602,94.40000000000006,1,0.01,37,0.37,100,0.008041135070379823,15137
no_polynomial,random,1,152,0.0617283950617284,93.30000000000004,1,0.01,48,0.48,100,0.007822059367317707,15237
no_polynomial,random,1,153,0.06134969325153374,91.90000000000008,2,0.02,43,0.43,100,0.007573357312940061,15337
no_polynomial,random,1,154,0.06097560975609757,97.0,0,0.0,30,0.3,100,0.007839447564911096,15437
no_polynomial,random,1,155,0.06060606060606061,96.40000000000006,0,0.0,36,0.36,100,0.007422999634873122,15537
no_polynomial,random,1,156,0.06024096385542168,97.20000000000003,0,0.0,28,0.28,100,0.007075285029131919,15637
no_polynomial,random,1,157,0.059880239520958084,96.10000000000005,0,0.0,39,0.39,100,0.0069697690778411925,15737
no_polynomial,random,1,158,0.05952380952380952,96.70000000000007,0,0.0,33,0.33,100,0.007702398020774126,15837
no_polynomial,random,1,159,0.0591715976331361,95.00000000000006,0,0.0,50,0.5,100,0.008239600085653364,15937
no_polynomial,random,1,160,0.058823529411764705,95.70000000000005,0,0.0,43,0.43,100,0.00752723774407059,16037
no_polynomial,random,1,161,0.05847953216374269,96.80000000000004,0,0.0,32,0.32,100,0.005880174785852432,16137
no_polynomial,random,1,162,0.05813953488372093,95.20000000000006,1,0.01,29,0.29,100,0.00770869901869446,16237
no_polynomial,random,1,163,0.057803468208092484,95.00000000000007,1,0.01,31,0.31,100,0.007556501284707338,16337
no_polynomial,random,1,164,0.0574712643678161,97.80000000000001,0,0.0,22,0.22,100,0.006953573623904958,16437
no_polynomial,random,1,165,0.05714285714285714,95.30000000000005,1,0.01,28,0.28,100,0.007705674823373556,16537
no_polynomial,random,1,166,0.056818181818181816,95.80000000000004,0,0.0,42,0.42,100,0.008691602179314941,16637
no_polynomial,random,1,167,0.05649717514124294,94.80000000000007,1,0.01,33,0.33,100,0.0072319859452545645,16737
no_polynomial,random,1,168,0.056179775280898875,91.20000000000005,3,0.03,31,0.31,100,0.009074858957901596,16837
no_polynomial,random,1,169,0.0558659217877095,96.30000000000004,0,0.0,37,0.37,100,0.008372674353886396,16937
no_polynomial,random,1,170,0.05555555555555555,95.30000000000004,0,0.0,47,0.47,100,0.0074252770538441835,17037
no_polynomial,random,1,171,0.055248618784530384,92.50000000000003,2,0.02,37,0.37,100,0.007434927080757916,17137
no_polynomial,random,1,172,0.054945054945054944,97.40000000000005,0,0.0,26,0.26,100,0.007058538380078971,17237
no_polynomial,random,1,173,0.0546448087431694,93.50000000000003,2,0.02,27,0.27,100,0.00572387465974316,17337
no_polynomial,random,1,174,0.05434782608695653,95.70000000000002,1,0.01,24,0.24,100,0.006610242966562509,17437
no_polynomial,random,1,175,0.05405405405405406,96.50000000000006,0,0.0,35,0.35,100,0.006952041678596288,17537
no_polynomial,random,1,176,0.05376344086021505,95.20000000000002,1,0.01,29,0.29,100,0.007375592275056988,17637
no_polynomial,random,1,177,0.053475935828877004,96.60000000000004,0,0.0,34,0.34,100,0.006550187231041491,17737
no_polynomial,random,1,178,0.05319148936170213,95.70000000000002,1,0.01,23,0.23,100,0.007080188554245978,17837
no_polynomial,random,1,179,0.052910052910052914,95.60000000000001,1,0.01,25,0.25,100,0.008541905648307875,17937
no_polynomial,random,1,180,0.05263157894736842,94.70000000000002,1,0.01,34,0.34,100,0.006901697248686105,18037
no_polynomial,random,1,181,0.05235602094240837,95.70000000000003,1,0.01,24,0.24,100,0.006136137712746859,18137
no_polynomial,random,1,182,0.052083333333333336,95.80000000000004,0,0.0,42,0.42,100,0.006762833599932492,18237
no_polynomial,random,1,183,0.05181347150259067,97.10000000000008,0,0.0,29,0.29,100,0.0074502367037348445,18337
no_polynomial,random,1,184,0.051546391752577324,96.70000000000003,0,0.0,33,0.33,100,0.007178050191141665,18437
no_polynomial,random,1,185,0.05128205128205128,96.30000000000007,0,0.0,37,0.37,100,0.00599423261359334,18537
no_polynomial,random,1,186,0.0510204081632653,97.40000000000008,0,0.0,26,0.26,100,0.007137841354124248,18637
no_polynomial,random,1,187,0.050761421319796954,96.50000000000003,0,0.0,35,0.35,100,0.007325381559785456,18737
no_polynomial,random,1,188,0.050505050505050504,94.40000000000003,1,0.01,37,0.37,100,0.0068964241072535515,18837
no_polynomial,random,1,189,0.05025125628140704,94.80000000000004,1,0.01,33,0.33,100,0.0077135241171345115,18937
no_polynomial,random,1,190,0.05,97.40000000000003,0,0.0,26,0.26,100,0.0057430417998693886,19037
no_polynomial,random,1,191,0.04975124378109452,96.70000000000006,0,0.0,33,0.33,100,0.007296706815250218,19137
no_polynomial,random,1,192,0.04950495049504951,97.7,0,0.0,23,0.23,100,0.008470112190116197,19237
no_polynomial,random,1,193,0.04926108374384236,95.9,1,0.01,22,0.22,100,0.00671004879521206,19337
no_polynomial,random,1,194,0.04901960784313726,96.80000000000008,0,0.0,32,0.32,100,0.006573388744145632,19437
no_polynomial,random,1,195,0.04878048780487805,94.20000000000003,1,0.01,39,0.39,100,0.007012621045578271,19537
no_polynomial,random,1,196,0.04854368932038835,93.00000000000004,2,0.02,31,0.31,100,0.008875494482927024,19637
no_polynomial,random,1,197,0.04830917874396135,96.70000000000005,0,0.0,33,0.33,100,0.007227701891679317,19737
no_polynomial,random,1,198,0.04807692307692307,93.9,1,0.01,42,0.42,100,0.007619214588776231,19837
no_polynomial,random,1,199,0.04784688995215311,97.10000000000002,0,0.0,29,0.29,100,0.007530741058290004,19937
no_polynomial,random,2,0,1.0,62.099999999999916,15,0.15,92,0.92,100,0.1674554726058567,37
no_polynomial,random,2,1,0.9090909090909091,76.1,8,0.08,86,0.86,100,0.051161349890753625,137
no_polynomial,random,2,2,0.8333333333333334,76.0,8,0.08,87,0.87,100,0.03027980474755168,237
no_polynomial,random,2,3,0.7692307692307692,64.69999999999993,14,0.14,87,0.87,100,0.031141799483448265,337
no_polynomial,random,2,4,0.7142857142857143,75.9,8,0.08,89,0.89,100,0.016761382138356568,437
no_polynomial,random,2,5,0.6666666666666666,68.3,12,0.12,86,0.86,100,0.007108988589607179,537
no_polynomial,random,2,6,0.625,82.50000000000006,5,0.05,80,0.8,100,0.005716943826992065,637
no_polynomial,random,2,7,0.5882352941176471,76.40000000000002,8,0.08,82,0.82,100,0.00442167873494327,737
no_polynomial,random,2,8,0.5555555555555556,81.20000000000002,6,0.06,72,0.72,100,0.003489413836505264,837
no_polynomial,random,2,9,0.5263157894736842,80.90000000000002,6,0.06,77,0.77,100,0.004505446495022625,937
no_polynomial,random,2,10,0.5,74.60000000000001,9,0.09,80,0.8,100,0.004633215082576498,1037
no_polynomial,random,2,11,0.47619047619047616,82.30000000000003,6,0.06,62,0.62,100,0.0052383548580110075,1137
no_polynomial,random,2,12,0.45454545454545453,81.80000000000001,6,0.06,67,0.67,100,0.0056007820647209884,1237
no_polynomial,random,2,13,0.4347826086956522,83.9,5,0.05,65,0.65,100,0.005531548610888421,1337
no_polynomial,random,2,14,0.4166666666666667,82.00000000000003,6,0.06,66,0.66,100,0.005311955900397152,1437
no_polynomial,random,2,15,0.4,89.50000000000007,2,0.02,66,0.66,100,0.00630788215668872,1537
no_polynomial,random,2,16,0.3846153846153846,87.30000000000004,3,0.03,69,0.69,100,0.005737138635013252,1637
no_polynomial,random,2,17,0.37037037037037035,77.79999999999998,8,0.08,67,0.67,100,0.0057897828426212074,1737
no_polynomial,random,2,18,0.35714285714285715,83.30000000000004,5,0.05,72,0.72,100,0.0070975599577650424,1837
no_polynomial,random,2,19,0.3448275862068966,82.10000000000004,6,0.06,64,0.64,100,0.005693611088208855,1937
no_polynomial,random,2,20,0.3333333333333333,79.90000000000003,7,0.07,68,0.68,100,0.008858642242848873,2037
no_polynomial,random,2,21,0.3225806451612903,87.30000000000005,3,0.03,69,0.69,100,0.006751119222026318,2137
no_polynomial,random,2,22,0.3125,84.60000000000005,5,0.05,56,0.56,100,0.005895424338523299,2237
no_polynomial,random,2,23,0.30303030303030304,92.50000000000009,1,0.01,56,0.56,100,0.007279027346521616,2337
no_polynomial,random,2,24,0.29411764705882354,90.30000000000004,2,0.02,59,0.59,100,0.007885034584905953,2437
no_polynomial,random,2,25,0.2857142857142857,89.10000000000005,3,0.03,52,0.52,100,0.007297720999922604,2537
no_polynomial,random,2,26,0.2777777777777778,93.60000000000011,0,0.0,64,0.64,100,0.006263279996346682,2637
no_polynomial,random,2,27,0.27027027027027023,88.40000000000005,3,0.03,59,0.59,100,0.004953967947512865,2737
no_polynomial,random,2,28,0.2631578947368421,86.6,5,0.05,38,0.38,100,0.007232507402077318,2837
no_polynomial,random,2,29,0.25641025641025644,79.09999999999998,8,0.08,57,0.57,100,0.007527353593613953,2937
no_polynomial,random,2,30,0.25,90.10000000000007,2,0.02,60,0.6,100,0.008392226730939001,3037
no_polynomial,random,2,31,0.24390243902439027,90.10000000000004,2,0.02,61,0.61,100,0.0067290367837995295,3137
no_polynomial,random,2,32,0.23809523809523808,84.40000000000003,5,0.05,60,0.6,100,0.007529754349961877,3237
no_polynomial,random,2,33,0.23255813953488372,89.80000000000004,3,0.03,44,0.44,100,0.006381371696479618,3337
no_polynomial,random,2,34,0.22727272727272727,87.20000000000006,4,0.04,52,0.52,100,0.007862229160964488,3437
no_polynomial,random,2,35,0.2222222222222222,86.30000000000004,4,0.04,60,0.6,100,0.008159611942246556,3537
no_polynomial,random,2,36,0.2173913043478261,92.10000000000007,1,0.01,59,0.59,100,0.007197701474651695,3637
no_polynomial,random,2,37,0.2127659574468085,88.80000000000005,3,0.03,55,0.55,100,0.008391561810858547,3737
no_polynomial,random,2,38,0.20833333333333334,89.10000000000002,3,0.03,52,0.52,100,0.006793363862670958,3837
no_polynomial,random,2,39,0.2040816326530612,92.1000000000001,1,0.01,60,0.6,100,0.007822105039376765,3937
no_polynomial,random,2,40,0.2,86.80000000000004,4,0.04,55,0.55,100,0.008556325770914554,4037
no_polynomial,random,2,41,0.19607843137254904,92.20000000000005,1,0.01,58,0.58,100,0.007595383694861084,4137
no_polynomial,random,2,42,0.1923076923076923,90.90000000000006,2,0.02,53,0.53,100,0.008225332330912351,4237
no_polynomial,random,2,43,0.18867924528301888,80.70000000000005,7,0.07,58,0.58,100,0.008770318515598775,4337
no_polynomial,random,2,44,0.18518518518518517,95.60000000000008,0,0.0,44,0.44,100,0.007978224793914706,4437
no_polynomial,random,2,45,0.18181818181818182,88.50000000000003,3,0.03,57,0.57,100,0.00886605930980295,4537
no_polynomial,random,2,46,0.17857142857142858,93.60000000000004,1,0.01,45,0.45,100,0.009380868903826922,4637
no_polynomial,random,2,47,0.17543859649122806,89.40000000000006,3,0.03,49,0.49,100,0.007729955688118934,4737
no_polynomial,random,2,48,0.1724137931034483,92.00000000000006,2,0.02,42,0.42,100,0.008371230901684613,4837
